Fecha_Hora,codigoSerial,pm25,calidad_pm25,pm10,calidad_pm10,pm1,calidad_pm1,no,calidad_no,no2,calidad_no2,nox,calidad_nox,ozono,calidad_ozono,co,calidad_co,so2,calidad_so2,pst,calidad_pst,dviento_ssr,calidad_dviento_ssr,haire10_ssr,calidad_haire10_ssr,p_ssr,calidad_p_ssr,pliquida_ssr,calidad_pliquida_ssr,rglobal_ssr,calidad_rglobal_ssr,taire10_ssr,calidad_taire10_ssr,vviento_ssr,calidad_vviento_ssr
2017-01-01 13:00:00,38,21.0,1.0,32.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,50.8506,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,129.465,1.0,47.7379,1.0,617.753,1.0,0.0,1.0,696.529,1.0,26.3919,1.0,0.88818,1.0
2017-01-01 14:00:00,38,12.0,1.0,39.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,46.6063,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,176.386,1.0,55.0143,1.0,617.171,1.0,0.0,1.0,664.206,1.0,25.7079,1.0,1.82563,1.0
2017-01-01 15:00:00,38,25.0,1.0,33.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,40.9668,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,191.31,1.0,49.7772,1.0,616.51,1.0,0.0,1.0,533.76,1.0,26.2568,1.0,1.06657,1.0
2017-01-01 16:00:00,38,12.0,1.0,25.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,30.581,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,185.858,1.0,53.1575,1.0,616.119,1.0,0.0,1.0,170.556,1.0,25.0654,1.0,0.428371,1.0
2017-01-01 17:00:00,38,23.0,151.0,19.0,151.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,27.96,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,197.748,1.0,58.7944,1.0,616.283,1.0,0.0,1.0,118.284,1.0,24.3721,1.0,0.267786,1.0
2017-01-01 18:00:00,38,11.0,1.0,32.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,17.0063,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,219.917,1.0,72.0258,1.0,616.679,1.0,0.0,1.0,19.1841,1.0,21.2221,1.0,0.564032,1.0
2017-01-01 19:00:00,38,23.0,1.0,26.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,11.8347,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,288.439,1.0,69.991,1.0,617.187,1.0,0.0,1.0,0.0385,1.0,20.5922,1.0,0.482921,1.0
2017-01-01 20:00:00,38,10.0,1.0,28.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,8.84833,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,301.101,1.0,74.7333,1.0,617.984,1.0,0.0,1.0,0.0,1.0,20.13,1.0,0.386546,1.0
2017-01-01 21:00:00,38,9.0,1.0,27.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,7.17542,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,334.226,1.0,79.6239,1.0,618.433,1.0,0.0,1.0,0.0,1.0,19.5557,1.0,0.43309,1.0
2017-01-01 22:00:00,38,17.0,1.0,32.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,3.79903,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,205.41,1.0,81.5001,1.0,618.891,1.0,0.0,1.0,0.0,1.0,19.2711,1.0,0.212195,1.0
2017-01-01 23:00:00,38,15.0,1.0,25.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,6.88986,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,322.532,1.0,83.8313,1.0,618.99,1.0,0.0,1.0,0.0,1.0,18.7668,1.0,0.235039,1.0
2017-01-02 00:00:00,38,12.0,1.0,15.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,6.79167,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,337.93,1.0,83.3935,1.0,619.011,1.0,0.0,1.0,0.0,1.0,18.8144,1.0,0.429478,1.0
2017-01-02 01:00:00,38,13.0,1.0,26.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,6.46319,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,268.588,1.0,84.8085,1.0,618.849,1.0,0.0,1.0,-0.0051666,151.0,18.2239,1.0,0.222473,1.0
2017-01-02 02:00:00,38,16.0,1.0,19.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,4.71806,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,216.194,1.0,85.5635,1.0,618.463,1.0,0.0,1.0,0.0,1.0,17.9596,1.0,0.22456,1.0
2017-01-02 03:00:00,38,15.0,1.0,33.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,4.90319,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,260.475,1.0,86.1775,1.0,618.121,1.0,0.0,1.0,0.0,1.0,17.2521,1.0,0.36355,1.0
2017-01-02 04:00:00,38,11.0,1.0,30.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,5.25486,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,251.308,1.0,87.1717,1.0,617.801,1.0,0.0,1.0,0.0,1.0,16.8451,1.0,0.298375,1.0
2017-01-02 05:00:00,38,10.0,1.0,17.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,4.36694,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,274.24,1.0,86.6787,1.0,617.911,1.0,0.0,1.0,0.0,1.0,16.4328,1.0,0.414921,1.0
2017-01-02 06:00:00,38,17.0,1.0,37.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,1.69417,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,259.714,1.0,87.1903,1.0,618.234,1.0,0.0,1.0,0.0,1.0,16.5533,1.0,0.36988,1.0
2017-01-02 07:00:00,38,22.0,1.0,51.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,1.55819,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,223.141,1.0,87.9706,1.0,618.6,1.0,0.0,1.0,26.3995,1.0,16.6413,1.0,0.157532,1.0
2017-01-02 08:00:00,38,29.0,1.0,43.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,4.42917,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,137.271,1.0,83.5808,1.0,619.132,1.0,0.0,1.0,109.656,1.0,18.3183,1.0,0.34399,1.0
2017-01-02 09:00:00,38,37.0,1.0,70.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,4.49167,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,148.122,1.0,82.466,1.0,619.455,1.0,0.0,1.0,179.229,1.0,18.7867,1.0,0.467038,1.0
2017-01-02 10:00:00,38,27.0,1.0,48.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,16.57,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,85.6821,1.0,68.5868,1.0,619.44,1.0,0.0,1.0,481.292,1.0,21.8581,1.0,0.235324,1.0
2017-01-02 11:00:00,38,14.0,1.0,44.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,29.0438,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,147.225,1.0,62.5517,1.0,619.276,1.0,0.0,1.0,497.027,1.0,22.9532,1.0,0.683156,1.0
2017-01-02 12:00:00,38,16.0,1.0,45.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,37.1118,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,163.843,1.0,51.1468,1.0,618.603,1.0,0.0,1.0,794.894,1.0,25.2142,1.0,0.358306,1.0
2017-01-02 13:00:00,38,7.0,1.0,22.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,43.2911,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,131.766,1.0,43.8312,1.0,617.891,1.0,0.0,1.0,847.057,1.0,26.8514,1.0,0.776226,1.0
2017-01-02 14:00:00,38,8.0,1.0,22.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,45.76,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,55.6843,1.0,39.6329,1.0,617.12,1.0,0.0,1.0,644.336,1.0,27.2657,1.0,0.656399,1.0
2017-01-02 15:00:00,38,7.0,1.0,13.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,26.1096,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,94.4686,1.0,33.2355,1.0,616.431,1.0,0.0,1.0,608.904,1.0,28.3729,1.0,1.26101,1.0
2017-01-02 16:00:00,38,5.0,1.0,16.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,26.0963,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,68.6218,1.0,31.7067,1.0,616.038,1.0,0.0,1.0,486.808,1.0,28.8146,1.0,0.692098,1.0
2017-01-02 17:00:00,38,4.0,1.0,14.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,24.9797,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,57.0573,1.0,33.2581,1.0,615.94,1.0,0.0,1.0,225.082,1.0,27.9501,1.0,0.629028,1.0
2017-01-02 18:00:00,38,6.0,1.0,21.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,19.5831,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,0.619837,1.0,47.2557,1.0,616.095,1.0,0.0,1.0,14.1642,1.0,24.0986,1.0,1.00581,1.0
2017-01-02 19:00:00,38,8.0,1.0,23.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,10.0474,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,285.439,1.0,64.5263,1.0,616.574,1.0,0.0,1.0,0.0797083,1.0,21.7132,1.0,0.73268,1.0
2017-01-02 20:00:00,38,9.0,1.0,30.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,10.3742,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,256.62,1.0,71.7315,1.0,617.165,1.0,0.0,1.0,0.0,1.0,21.0642,1.0,0.849239,1.0
2017-01-02 21:00:00,38,19.0,1.0,26.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,8.02556,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,325.061,1.0,76.6396,1.0,617.807,1.0,0.0,1.0,0.0,1.0,20.3015,1.0,0.142959,1.0
2017-01-02 22:00:00,38,11.0,1.0,36.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,7.11792,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,332.23,1.0,79.0329,1.0,618.134,1.0,0.0,1.0,0.0,1.0,19.8036,1.0,0.744488,1.0
2017-01-02 23:00:00,38,8.0,1.0,29.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,4.02222,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,279.049,1.0,81.9465,1.0,618.177,1.0,0.0,1.0,0.0,1.0,18.6857,1.0,0.245314,1.0
2017-01-03 00:00:00,38,9.0,1.0,27.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,1.57625,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,242.152,1.0,83.5038,1.0,618.084,1.0,0.0,1.0,-0.0051666,151.0,18.334,1.0,0.301934,1.0
2017-01-03 01:00:00,38,12.0,151.0,33.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,1.89417,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,251.418,1.0,85.2625,1.0,617.736,1.0,0.0,1.0,0.0,1.0,17.7454,1.0,0.677615,1.0
2017-01-03 02:00:00,38,12.0,151.0,31.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,2.45847,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,276.172,1.0,86.5647,1.0,617.359,1.0,0.0,1.0,-0.0051666,151.0,17.1035,1.0,0.209229,1.0
2017-01-03 03:00:00,38,12.0,151.0,23.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,3.43583,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,223.169,1.0,86.1847,1.0,616.961,1.0,0.0,1.0,-0.003875,151.0,17.1155,1.0,0.116224,1.0
2017-01-03 04:00:00,38,10.0,1.0,26.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,2.67319,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,272.683,1.0,87.8835,1.0,616.928,1.0,0.0,1.0,0.0,1.0,16.9994,1.0,0.196499,1.0
2017-01-03 05:00:00,38,15.0,1.0,37.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,1.17514,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,217.483,1.0,89.2624,1.0,617.008,1.0,0.0,1.0,0.0,1.0,16.5304,1.0,0.192765,1.0
2017-01-03 06:00:00,38,19.0,1.0,40.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,0.749305,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,213.501,1.0,89.5347,1.0,617.284,1.0,0.0,1.0,0.0,1.0,16.8456,1.0,0.384865,1.0
2017-01-03 07:00:00,38,35.0,1.0,39.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,0.735972,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,249.764,1.0,90.4135,1.0,617.661,1.0,0.0,1.0,5.49671,1.0,16.6664,1.0,0.23788,1.0
2017-01-03 08:00:00,38,32.0,1.0,57.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,1.48028,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,158.302,1.0,85.7468,1.0,618.12,1.0,0.0,1.0,78.1423,1.0,17.5693,1.0,0.059142,1.0
2017-01-03 09:00:00,38,28.0,1.0,48.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,9.83236,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,239.649,1.0,75.0605,1.0,618.515,1.0,0.0,1.0,265.312,1.0,19.8421,1.0,0.293034,1.0
2017-01-03 10:00:00,38,28.0,1.0,38.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,27.2704,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,93.5104,1.0,61.1543,1.0,618.255,1.0,0.0,1.0,544.872,1.0,22.8328,1.0,0.573857,1.0
2017-01-03 11:00:00,38,20.0,1.0,41.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,35.8476,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,292.3,1.0,55.7336,1.0,617.919,1.0,0.0,1.0,635.709,1.0,24.089,1.0,0.455858,1.0
2017-01-03 12:00:00,38,16.0,1.0,40.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,58.1081,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,10.6771,1.0,50.1721,1.0,617.3,1.0,0.0,1.0,753.388,1.0,25.6857,1.0,0.544008,1.0
2017-01-03 13:00:00,38,23.0,1.0,49.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,78.8217,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,29.5188,1.0,50.0022,1.0,616.637,1.0,0.0,1.0,515.251,1.0,25.6732,1.0,0.946139,1.0
2017-01-03 14:00:00,38,23.0,1.0,41.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,85.1092,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,290.385,1.0,50.62,1.0,615.931,1.0,0.0,1.0,246.474,1.0,25.3686,1.0,0.0744814,1.0
2017-01-03 15:00:00,38,21.0,1.0,40.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,66.5358,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,149.918,1.0,52.8293,1.0,615.369,1.0,0.0,1.0,248.82,1.0,25.4417,1.0,0.682864,1.0
2017-01-03 16:00:00,38,22.0,1.0,42.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,61.7834,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,239.513,1.0,56.146,1.0,614.966,1.0,0.0,1.0,338.586,1.0,25.1563,1.0,1.27442,1.0
2017-01-03 17:00:00,38,16.0,1.0,44.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,47.5803,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,0.415243,1.0,56.5548,1.0,614.979,1.0,0.0,1.0,102.308,1.0,24.8816,1.0,0.9151,1.0
2017-01-03 18:00:00,38,3.0,1.0,30.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,18.314,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,56.2203,1.0,57.5814,1.0,615.33,1.0,0.0,1.0,41.7491,1.0,23.3367,1.0,0.492283,1.0
2017-01-03 19:00:00,38,8.0,1.0,32.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,10.3561,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,307.722,1.0,61.7097,1.0,615.94,1.0,0.0,1.0,0.107833,1.0,21.4285,1.0,0.278221,1.0
2017-01-03 20:00:00,38,20.0,1.0,33.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,9.65417,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,287.793,1.0,77.1472,1.0,616.41,1.0,0.0,1.0,0.0,1.0,19.9933,1.0,0.807867,1.0
2017-01-03 21:00:00,38,15.0,1.0,30.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,10.6639,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,290.414,1.0,79.3782,1.0,617.304,1.0,0.0,1.0,-0.0051666,151.0,19.4547,1.0,0.369572,1.0
2017-01-03 22:00:00,38,15.0,1.0,25.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,10.9986,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,288.164,1.0,81.5544,1.0,617.789,1.0,0.0,1.0,-0.0051666,151.0,18.9908,1.0,0.350645,1.0
2017-01-03 23:00:00,38,11.0,1.0,27.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,10.8917,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,291.974,1.0,82.9736,1.0,617.81,1.0,0.0,1.0,-0.0090416,151.0,18.3875,1.0,0.279177,1.0
2017-01-04 00:00:00,38,9.0,1.0,24.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,6.02361,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,263.269,1.0,86.1549,1.0,617.774,1.0,0.0,1.0,-0.0090416,151.0,17.314,1.0,0.327184,1.0
2017-01-04 01:00:00,38,10.0,1.0,16.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,6.00264,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,271.532,1.0,87.0304,1.0,617.334,1.0,0.0,1.0,0.0,1.0,16.7646,1.0,0.544146,1.0
2017-01-04 02:00:00,38,18.0,1.0,35.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,6.97486,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,259.236,1.0,88.1235,1.0,617.122,1.0,0.0,1.0,-0.0090416,151.0,16.3817,1.0,0.201303,1.0
2017-01-04 03:00:00,38,12.0,1.0,28.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,6.6382,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,259.996,1.0,89.7081,1.0,616.862,1.0,0.0,1.0,-0.0051666,151.0,16.0843,1.0,0.289334,1.0
2017-01-04 04:00:00,38,12.0,1.0,18.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,6.57681,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,234.93,1.0,89.6155,1.0,616.799,1.0,0.0,1.0,0.0,1.0,15.7289,1.0,0.382644,1.0
2017-01-04 05:00:00,38,11.0,1.0,16.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,6.67389,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,276.89,1.0,87.501,1.0,616.797,1.0,0.0,1.0,0.0,1.0,15.6096,1.0,0.505157,1.0
2017-01-04 06:00:00,38,26.0,1.0,40.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,1.59056,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,217.691,1.0,88.8217,1.0,616.923,1.0,0.0,1.0,0.0,1.0,15.7665,1.0,0.315307,1.0
