Fecha_Hora,codigoSerial,pm25,calidad_pm25,pm10,calidad_pm10,pm1,calidad_pm1,no,calidad_no,no2,calidad_no2,nox,calidad_nox,ozono,calidad_ozono,co,calidad_co,so2,calidad_so2,pst,calidad_pst,dviento_ssr,calidad_dviento_ssr,haire10_ssr,calidad_haire10_ssr,p_ssr,calidad_p_ssr,pliquida_ssr,calidad_pliquida_ssr,rglobal_ssr,calidad_rglobal_ssr,taire10_ssr,calidad_taire10_ssr,vviento_ssr,calidad_vviento_ssr
2017-03-02 01:00:00,38,40.0,1.0,46.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,0.753056,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,185.721,1.0,92.6208,1.0,617.761,1.0,0.0,1.0,0.0,1.0,16.1583,1.0,0.117691,1.0
2017-03-02 02:00:00,38,32.0,1.0,39.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,0.998472,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,303.336,1.0,92.7103,1.0,617.218,1.0,0.0,1.0,0.0,1.0,15.7151,1.0,0.229641,1.0
2017-03-02 03:00:00,38,29.0,1.0,42.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,1.48111,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,300.743,1.0,91.4383,1.0,616.897,1.0,0.0,1.0,0.0,1.0,15.8431,1.0,0.446144,1.0
2017-03-02 04:00:00,38,28.0,1.0,43.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,0.92875,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,259.196,1.0,92.0687,1.0,616.92,1.0,0.0,1.0,0.0,1.0,15.8849,1.0,0.20931,1.0
2017-03-02 05:00:00,38,32.0,1.0,47.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,0.950139,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,278.732,1.0,91.7797,1.0,616.94,1.0,0.0,1.0,-0.003875,151.0,15.6564,1.0,0.231066,1.0
2017-03-02 06:00:00,38,37.0,1.0,55.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,0.997083,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,280.006,1.0,91.1897,1.0,617.419,1.0,0.0,1.0,0.0,1.0,14.7325,1.0,0.528059,1.0
2017-03-02 07:00:00,38,36.0,1.0,60.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,1.30194,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,297.406,1.0,88.9187,1.0,617.873,1.0,0.0,1.0,23.0177,1.0,15.0568,1.0,0.661848,1.0
2017-03-02 08:00:00,38,43.0,1.0,79.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,3.97903,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,309.179,1.0,80.5697,1.0,618.114,1.0,0.0,1.0,194.505,1.0,17.4696,1.0,0.0952416,1.0
2017-03-02 09:00:00,38,49.0,1.0,85.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,15.3879,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,95.4509,1.0,71.1986,1.0,618.225,1.0,0.0,1.0,406.93,1.0,20.2929,1.0,0.724433,1.0
2017-03-02 10:00:00,38,70.0,1.0,105.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,24.0201,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,134.456,1.0,69.3065,1.0,618.45,1.0,0.0,1.0,567.894,1.0,20.5499,1.0,0.46318,1.0
2017-03-02 11:00:00,38,995.0,151.0,93.0,151.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,43.8722,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,116.24,1.0,63.0469,1.0,618.23,1.0,0.0,1.0,537.224,1.0,21.955,1.0,1.01443,1.0
2017-03-02 12:00:00,38,45.0,1.0,54.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,54.2042,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,137.294,1.0,60.3236,1.0,617.94,1.0,0.0,1.0,518.479,1.0,22.1483,1.0,0.801561,1.0
2017-03-02 13:00:00,38,25.0,1.0,49.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,60.6693,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,180.12,1.0,55.2585,1.0,617.457,1.0,0.0,1.0,459.024,1.0,23.3088,1.0,0.393195,1.0
2017-03-02 14:00:00,38,22.0,151.0,14.0,151.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,56.4211,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,356.058,1.0,51.2483,1.0,616.797,1.0,0.0,1.0,450.044,1.0,24.0026,1.0,0.154395,1.0
2017-03-02 15:00:00,38,22.0,1.0,30.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,63.1428,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,135.425,1.0,49.2432,1.0,616.017,1.0,0.0,1.0,612.395,1.0,25.05,1.0,0.454283,1.0
2017-03-02 16:00:00,38,20.0,1.0,34.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,47.9201,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,57.5282,1.0,54.5693,1.0,615.604,1.0,0.0,1.0,142.713,1.0,23.5078,1.0,1.38392,1.0
2017-03-02 17:00:00,38,8.0,1.0,31.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,29.0025,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,22.4129,1.0,62.3753,1.0,615.702,1.0,0.0,1.0,75.4062,1.0,21.4393,1.0,1.47538,1.0
2017-03-02 18:00:00,38,19.0,1.0,25.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,28.3969,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,21.9835,1.0,64.499,1.0,616.174,1.0,0.0,1.0,85.1633,1.0,21.1636,1.0,2.35312,1.0
2017-03-02 19:00:00,38,13.0,1.0,35.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,26.0694,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,4.29234,1.0,70.1124,1.0,616.704,1.0,0.0,1.0,1.66442,1.0,20.1582,1.0,1.60313,1.0
2017-03-02 20:00:00,38,21.0,1.0,26.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,20.6167,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,303.966,1.0,70.9551,1.0,617.396,1.0,0.0,1.0,0.0,1.0,19.7649,1.0,0.400236,1.0
2017-03-02 21:00:00,38,12.0,1.0,26.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,24.3721,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,359.414,1.0,71.8604,1.0,617.839,1.0,0.0,1.0,-0.0051666,151.0,19.2372,1.0,0.400298,1.0
2017-03-02 22:00:00,38,13.0,1.0,31.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,9.99889,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,238.269,1.0,76.165,1.0,618.21,1.0,0.0,1.0,-0.003875,151.0,18.4208,1.0,0.193416,1.0
2017-03-02 23:00:00,38,15.0,1.0,41.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,3.0757,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,276.105,1.0,81.3567,1.0,618.563,1.0,0.0,1.0,0.0,1.0,17.3025,1.0,0.568323,1.0
2017-03-03 00:00:00,38,18.0,1.0,36.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,2.44097,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,252.012,1.0,82.6338,1.0,618.602,1.0,0.0,1.0,0.0,1.0,17.0761,1.0,0.0881082,1.0
2017-03-03 01:00:00,38,30.0,1.0,40.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,1.16861,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,217.626,1.0,84.3926,1.0,618.251,1.0,0.0,1.0,-0.0051666,151.0,17.0289,1.0,0.211205,1.0
2017-03-03 02:00:00,38,23.0,1.0,49.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,1.03181,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,258.916,1.0,85.7417,1.0,617.685,1.0,0.0,1.0,0.0,1.0,16.8947,1.0,0.120348,1.0
2017-03-03 03:00:00,38,30.0,1.0,51.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,1.02333,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,325.835,1.0,87.7158,1.0,617.295,1.0,0.0,1.0,0.0,1.0,16.436,1.0,0.146162,1.0
2017-03-03 04:00:00,38,22.0,1.0,38.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,1.33819,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,226.141,1.0,87.2017,1.0,617.204,1.0,0.0,1.0,0.0,1.0,16.3881,1.0,0.199283,1.0
2017-03-03 05:00:00,38,28.0,1.0,39.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,1.96097,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,281.588,1.0,86.3275,1.0,617.356,1.0,0.0,1.0,0.0,1.0,16.3708,1.0,0.173038,1.0
2017-03-03 06:00:00,38,38.0,1.0,61.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,1.17222,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,275.497,1.0,87.0774,1.0,617.558,1.0,0.0,1.0,0.0,1.0,16.2672,1.0,0.124652,1.0
2017-03-03 07:00:00,38,44.0,1.0,60.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,1.38528,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,233.961,1.0,85.697,1.0,618.158,1.0,0.0,1.0,15.5005,1.0,16.605,1.0,0.111809,1.0
2017-03-03 08:00:00,38,52.0,1.0,93.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,1.55514,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,196.013,1.0,86.0472,1.0,618.818,1.0,0.5,1.0,17.5837,1.0,16.8433,1.0,0.259893,1.0
2017-03-03 09:00:00,38,53.0,1.0,57.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,8.09611,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,359.099,1.0,85.1486,1.0,618.943,1.0,0.5,1.0,261.237,1.0,17.6272,1.0,0.274118,1.0
2017-03-03 10:00:00,38,58.0,1.0,78.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,13.3458,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,225.329,1.0,81.1572,1.0,619.036,1.0,0.0,1.0,367.053,1.0,19.024,1.0,0.0965963,1.0
2017-03-03 11:00:00,38,-9999.0,151.0,0.0,151.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,29.0088,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,119.082,1.0,70.6711,1.0,618.924,1.0,0.0,1.0,341.983,1.0,20.8512,1.0,0.148049,1.0
2017-03-03 12:00:00,38,49.0,1.0,82.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,43.5558,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,99.3091,1.0,66.319,1.0,618.4,1.0,0.0,1.0,463.09,1.0,21.9481,1.0,0.484403,1.0
2017-03-03 13:00:00,38,22.0,1.0,39.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,56.7907,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,0.757481,1.0,54.8431,1.0,617.69,1.0,0.0,1.0,663.921,1.0,23.9458,1.0,0.651233,1.0
2017-03-03 14:00:00,38,20.0,1.0,38.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,60.229,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,79.8414,1.0,48.266,1.0,616.905,1.0,0.0,1.0,614.278,1.0,25.1835,1.0,0.235081,1.0
2017-03-03 15:00:00,38,34.0,1.0,44.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,75.5718,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,92.0761,1.0,48.271,1.0,616.238,1.0,0.0,1.0,437.578,1.0,25.1643,1.0,0.991526,1.0
2017-03-03 16:00:00,38,19.0,1.0,43.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,53.4326,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,24.9154,1.0,50.1375,1.0,615.773,1.0,0.0,1.0,351.919,1.0,24.2411,1.0,1.77146,1.0
2017-03-03 17:00:00,38,16.0,1.0,24.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,42.0414,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,33.3069,1.0,53.2822,1.0,615.854,1.0,0.0,1.0,206.067,1.0,23.6707,1.0,1.59821,1.0
2017-03-03 18:00:00,38,15.0,1.0,23.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,32.673,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,25.2011,1.0,58.1379,1.0,616.25,1.0,0.0,1.0,34.143,1.0,22.4411,1.0,1.77777,1.0
2017-03-03 19:00:00,38,16.0,1.0,29.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,22.4554,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,43.3016,1.0,62.6131,1.0,616.725,1.0,0.0,1.0,0.5055,1.0,21.4389,1.0,0.42167,1.0
2017-03-03 20:00:00,38,22.0,1.0,47.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,19.9049,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,357.377,1.0,70.7197,1.0,617.376,1.0,0.0,1.0,-0.0103333,151.0,20.4717,1.0,0.381676,1.0
2017-03-03 21:00:00,38,23.0,1.0,28.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,18.2153,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,351.211,1.0,74.2733,1.0,617.987,1.0,0.0,1.0,-0.0103333,151.0,19.8111,1.0,0.257022,1.0
2017-03-03 22:00:00,38,23.0,1.0,29.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,18.0713,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,320.984,1.0,76.2893,1.0,618.484,1.0,0.0,1.0,0.0,1.0,19.4154,1.0,0.176935,1.0
2017-03-03 23:00:00,38,17.0,1.0,30.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,20.2075,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,294.849,1.0,76.7542,1.0,618.629,1.0,0.0,1.0,0.0,1.0,19.1269,1.0,0.154408,1.0
2017-03-04 00:00:00,38,20.0,1.0,28.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,23.6311,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,10.622,1.0,77.8392,1.0,618.561,1.0,0.0,1.0,0.0,1.0,18.9278,1.0,0.258811,1.0
2017-03-04 01:00:00,38,18.0,1.0,30.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,25.197,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,346.79,1.0,80.326,1.0,618.21,1.0,0.0,1.0,0.0,1.0,18.5515,1.0,0.259181,1.0
2017-03-04 02:00:00,38,23.0,1.0,33.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,15.2211,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,227.766,1.0,82.659,1.0,617.906,1.0,0.0,1.0,0.0,1.0,18.3211,1.0,0.212253,1.0
2017-03-04 03:00:00,38,26.0,151.0,33.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,7.00639,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,227.573,1.0,85.3003,1.0,617.788,1.0,0.0,1.0,0.0,1.0,18.0088,1.0,0.393741,1.0
2017-03-04 04:00:00,38,26.0,151.0,33.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,10.0075,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,237.768,1.0,85.8919,1.0,617.848,1.0,0.0,1.0,-0.0051666,151.0,17.671,1.0,0.257079,1.0
2017-03-04 05:00:00,38,28.0,151.0,33.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,5.51333,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,254.846,1.0,87.8081,1.0,617.745,1.0,0.0,1.0,0.0,1.0,16.959,1.0,0.211608,1.0
2017-03-04 06:00:00,38,38.0,151.0,33.0,151.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,3.52139,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,297.682,1.0,88.2524,1.0,617.849,1.0,0.0,1.0,0.0,1.0,16.4044,1.0,0.234162,1.0
