Fecha_Hora,codigoSerial,pm25,calidad_pm25,pm10,calidad_pm10,pm1,calidad_pm1,no,calidad_no,no2,calidad_no2,nox,calidad_nox,ozono,calidad_ozono,co,calidad_co,so2,calidad_so2,pst,calidad_pst,dviento_ssr,calidad_dviento_ssr,haire10_ssr,calidad_haire10_ssr,p_ssr,calidad_p_ssr,pliquida_ssr,calidad_pliquida_ssr,rglobal_ssr,calidad_rglobal_ssr,taire10_ssr,calidad_taire10_ssr,vviento_ssr,calidad_vviento_ssr
2017-05-01 10:00:00,38,30.0,1.0,52.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,151.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,113.475,1.0,74.375,1.0,619.803,1.0,0.0,1.0,287.936,1.0,19.7156,1.0,0.396507,1.0
2017-05-01 11:00:00,38,47.0,1.0,72.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,151.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,145.364,1.0,71.5375,1.0,619.797,1.0,0.0,1.0,463.889,1.0,20.8049,1.0,0.579051,1.0
2017-05-01 12:00:00,38,43.0,1.0,78.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,151.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,165.087,1.0,68.0278,1.0,619.511,1.0,0.0,1.0,507.085,1.0,21.8244,1.0,0.897079,1.0
2017-05-01 13:00:00,38,35.0,1.0,74.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,151.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,153.736,1.0,60.9675,1.0,618.782,1.0,0.0,1.0,808.584,1.0,23.6903,1.0,0.602814,1.0
2017-05-01 14:00:00,38,24.0,1.0,54.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,151.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,169.139,1.0,58.5961,1.0,618.02,1.0,0.0,1.0,414.098,1.0,23.5404,1.0,0.306522,1.0
2017-05-01 15:00:00,38,17.0,1.0,40.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,151.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,30.5149,1.0,53.2849,1.0,617.164,1.0,0.0,1.0,448.488,1.0,24.4707,1.0,0.151501,1.0
2017-05-01 16:00:00,38,15.0,1.0,29.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,151.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,199.473,1.0,59.4385,1.0,616.697,1.0,0.0,1.0,244.478,1.0,23.6889,1.0,0.59945,1.0
2017-05-01 17:00:00,38,12.0,1.0,29.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,151.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,211.531,1.0,67.9254,1.0,616.677,1.0,1.5,1.0,106.804,1.0,22.489,1.0,1.13081,1.0
2017-05-01 18:00:00,38,8.0,1.0,30.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,151.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,291.081,1.0,83.0892,1.0,617.133,1.0,0.5,1.0,14.8623,1.0,18.5074,1.0,1.28812,1.0
2017-05-01 19:00:00,38,17.0,1.0,27.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,151.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,278.974,1.0,84.396,1.0,617.629,1.0,1.0,1.0,0.0711666,1.0,18.4093,1.0,0.524629,1.0
2017-05-01 20:00:00,38,14.0,1.0,25.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,151.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,289.132,1.0,90.0032,1.0,618.128,1.0,16.0,1.0,-0.0025833,151.0,17.6054,1.0,0.878923,1.0
2017-05-01 21:00:00,38,14.0,1.0,31.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,151.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,219.425,1.0,89.7038,1.0,618.706,1.0,0.0,1.0,0.0,1.0,17.8139,1.0,0.186212,1.0
2017-05-01 22:00:00,38,15.0,1.0,27.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,151.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,318.052,1.0,90.6983,1.0,619.011,1.0,1.0,1.0,0.0,1.0,17.7042,1.0,0.0262119,1.0
2017-05-01 23:00:00,38,22.0,1.0,31.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,151.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,224.696,1.0,91.8824,1.0,619.476,1.0,4.0,1.0,-0.0051028,151.0,17.3486,1.0,0.183257,1.0
2017-05-02 00:00:00,38,24.0,1.0,35.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,151.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,155.664,1.0,92.6396,1.0,619.397,1.0,1.5,1.0,0.0,1.0,17.2517,1.0,0.134235,1.0
2017-05-02 01:00:00,38,15.0,1.0,34.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,151.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,167.764,1.0,93.0742,1.0,619.194,1.0,0.5,1.0,-0.0051666,151.0,17.0607,1.0,0.117262,1.0
2017-05-02 02:00:00,38,12.0,1.0,32.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,151.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,228.001,1.0,93.1087,1.0,619.045,1.0,0.5,1.0,0.0,1.0,16.9876,1.0,0.107524,1.0
2017-05-02 03:00:00,38,9.0,1.0,31.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,151.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,271.087,1.0,92.7969,1.0,618.844,1.0,1.5,1.0,-0.0051666,151.0,16.3869,1.0,0.197785,1.0
2017-05-02 04:00:00,38,7.0,1.0,28.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,151.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,303.841,1.0,92.839,1.0,618.687,1.0,0.5,1.0,0.0,1.0,16.2949,1.0,0.0787031,1.0
2017-05-02 05:00:00,38,7.0,1.0,22.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,151.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,4.60321,1.0,92.7133,1.0,618.816,1.0,0.0,1.0,0.0,1.0,16.1769,1.0,0.0989591,1.0
2017-05-02 06:00:00,38,8.0,1.0,25.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,151.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,280.091,1.0,92.5537,1.0,618.979,1.0,0.5,1.0,0.466792,1.0,16.0197,1.0,0.116385,1.0
2017-05-02 07:00:00,38,22.0,1.0,30.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,151.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,242.958,1.0,92.5396,1.0,619.115,1.0,0.0,1.0,27.0802,1.0,16.1558,1.0,0.0816016,1.0
2017-05-02 08:00:00,38,11.0,1.0,30.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,151.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,53.2039,1.0,91.1453,1.0,619.675,1.0,0.0,1.0,120.558,1.0,16.8232,1.0,0.0951824,1.0
2017-05-02 09:00:00,38,27.0,1.0,41.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,151.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,119.338,1.0,83.1303,1.0,620.037,1.0,0.0,1.0,309.481,1.0,18.676,1.0,0.211488,1.0
2017-05-02 10:00:00,38,27.0,1.0,51.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,151.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,128.355,1.0,72.8143,1.0,619.874,1.0,0.0,1.0,541.838,1.0,20.8956,1.0,0.567504,1.0
2017-05-02 11:00:00,38,20.0,1.0,59.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,151.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,142.184,1.0,65.3494,1.0,619.482,1.0,0.0,1.0,621.999,1.0,22.2324,1.0,0.654852,1.0
2017-05-02 12:00:00,38,18.0,1.0,49.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,151.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,136.756,1.0,58.0325,1.0,619.038,1.0,0.0,1.0,752.522,1.0,24.1042,1.0,0.392878,1.0
2017-05-02 13:00:00,38,15.0,1.0,38.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,151.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,35.9447,1.0,56.1376,1.0,618.461,1.0,0.0,1.0,412.127,1.0,24.018,1.0,0.527241,1.0
2017-05-02 14:00:00,38,24.0,1.0,43.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,151.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,141.244,1.0,53.1963,1.0,617.878,1.0,0.0,1.0,609.779,1.0,24.5201,1.0,0.885055,1.0
2017-05-02 15:00:00,38,20.0,1.0,995.0,151.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,151.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,141.176,1.0,59.6643,1.0,617.599,1.0,0.0,1.0,188.035,1.0,22.4985,1.0,1.14139,1.0
2017-05-02 16:00:00,38,12.0,1.0,30.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,151.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,208.57,1.0,77.3086,1.0,617.452,1.0,0.5,1.0,47.0665,1.0,19.3118,1.0,0.832456,1.0
2017-05-02 17:00:00,38,20.0,1.0,30.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,151.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,311.499,1.0,83.3407,1.0,617.178,1.0,0.0,1.0,67.0085,1.0,18.72,1.0,0.168746,1.0
2017-05-02 18:00:00,38,32.0,1.0,61.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,151.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,170.994,1.0,83.572,1.0,617.442,1.0,0.0,1.0,57.5537,1.0,19.0458,1.0,0.112728,1.0
2017-05-02 19:00:00,38,29.0,1.0,50.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,151.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,272.116,1.0,86.3303,1.0,617.74,1.0,0.0,1.0,0.5,1.0,18.1458,1.0,0.228539,1.0
2017-05-02 20:00:00,38,20.0,1.0,47.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,151.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,315.548,1.0,85.9931,1.0,618.363,1.0,0.0,1.0,0.0,1.0,17.6089,1.0,0.228784,1.0
2017-05-02 21:00:00,38,24.0,1.0,64.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,151.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,216.555,1.0,84.6561,1.0,618.665,1.0,0.0,1.0,-0.0258333,151.0,17.5675,1.0,0.129692,1.0
2017-05-02 22:00:00,38,15.0,1.0,32.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,151.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,314.117,1.0,85.5704,1.0,619.236,1.0,0.0,1.0,-0.0155,151.0,17.1649,1.0,0.275784,1.0
2017-05-02 23:00:00,38,21.0,1.0,53.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,151.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,222.573,1.0,84.3184,1.0,619.414,1.0,0.0,1.0,-0.0258692,151.0,17.4551,1.0,0.119946,1.0
2017-05-03 00:00:00,38,27.0,1.0,50.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,151.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,301.171,1.0,87.0157,1.0,619.032,1.0,0.0,1.0,0.0,1.0,16.7247,1.0,0.198999,1.0
2017-05-03 01:00:00,38,18.0,1.0,25.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,151.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,277.472,1.0,84.7304,1.0,618.792,1.0,0.0,1.0,0.0,1.0,16.6506,1.0,0.20031,1.0
2017-05-03 02:00:00,38,13.0,1.0,27.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,151.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,249.32,1.0,85.5772,1.0,618.233,1.0,0.0,1.0,-0.0051666,151.0,16.339,1.0,0.18307,1.0
2017-05-03 03:00:00,38,18.0,1.0,29.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,151.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,286.642,1.0,85.2792,1.0,617.976,1.0,0.0,1.0,0.0,1.0,16.2639,1.0,0.12928,1.0
2017-05-03 04:00:00,38,17.0,1.0,40.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,151.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,232.052,1.0,86.2181,1.0,617.83,1.0,0.0,1.0,0.0,1.0,16.4657,1.0,0.139055,1.0
2017-05-03 05:00:00,38,24.0,1.0,44.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,151.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,297.205,1.0,86.5561,1.0,617.912,1.0,0.0,1.0,0.0,1.0,16.5072,1.0,0.105242,1.0
2017-05-03 06:00:00,38,33.0,1.0,58.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,151.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,329.378,1.0,87.6339,1.0,618.448,1.0,0.0,1.0,0.572667,1.0,16.4561,1.0,0.156582,1.0
2017-05-03 07:00:00,38,23.0,1.0,50.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,151.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,293.268,1.0,85.9089,1.0,618.926,1.0,0.0,1.0,24.4695,1.0,16.7989,1.0,0.110295,1.0
2017-05-03 08:00:00,38,44.0,1.0,97.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,151.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,47.6831,1.0,84.7039,1.0,619.351,1.0,0.0,1.0,94.3919,1.0,17.6144,1.0,0.0466747,1.0
2017-05-03 09:00:00,38,58.0,1.0,111.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,151.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,207.91,1.0,81.4149,1.0,619.757,1.0,0.0,1.0,168.589,1.0,18.5265,1.0,0.188001,1.0
2017-05-03 10:00:00,38,61.0,1.0,105.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,151.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,119.468,1.0,75.1783,1.0,619.833,1.0,0.0,1.0,294.326,1.0,20.1458,1.0,0.195149,1.0
2017-05-03 11:00:00,38,77.0,1.0,150.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,151.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,132.877,1.0,75.7679,1.0,619.838,1.0,0.0,1.0,173.285,1.0,20.2228,1.0,0.706818,1.0
2017-05-03 12:00:00,38,36.0,1.0,66.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,151.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,243.996,1.0,82.6217,1.0,619.68,1.0,2.5,1.0,76.682,1.0,18.6642,1.0,1.21413,1.0
2017-05-03 13:00:00,38,33.0,1.0,47.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,151.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,305.926,1.0,89.1925,1.0,619.427,1.0,8.0,1.0,54.412,1.0,17.4358,1.0,0.165209,1.0
2017-05-03 14:00:00,38,26.0,1.0,44.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-0.954167,151.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,144.293,1.0,91.2728,1.0,618.947,1.0,3.5,1.0,46.3806,1.0,17.106,1.0,0.123681,1.0
2017-05-03 15:00:00,38,36.0,1.0,42.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-0.586528,151.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,182.317,1.0,91.1974,1.0,618.497,1.0,0.5,1.0,147.084,1.0,17.2504,1.0,0.236718,1.0
2017-05-03 16:00:00,38,43.0,1.0,46.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,3.17472,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,164.968,1.0,87.2657,1.0,618.099,1.0,0.0,1.0,203.144,1.0,18.2013,1.0,0.218354,1.0
2017-05-03 17:00:00,38,33.0,1.0,47.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,7.69097,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,211.082,1.0,82.7078,1.0,617.574,1.0,0.0,1.0,140.623,1.0,18.7517,1.0,0.136121,1.0
2017-05-03 18:00:00,38,28.0,1.0,41.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,1.19306,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,320.967,1.0,85.7633,1.0,617.493,1.0,0.0,1.0,41.4099,1.0,17.9631,1.0,0.200809,1.0
2017-05-03 19:00:00,38,14.0,1.0,37.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-2.86305,151.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,283.152,1.0,85.0589,1.0,617.797,1.0,0.0,1.0,0.455958,1.0,16.9935,1.0,0.582295,1.0
2017-05-03 20:00:00,38,17.0,1.0,39.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-3.10764,151.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,291.432,1.0,85.4262,1.0,618.214,1.0,0.0,1.0,-0.0155,151.0,16.2849,1.0,0.542487,1.0
2017-05-03 21:00:00,38,21.0,1.0,32.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-3.32139,151.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,292.094,1.0,87.4804,1.0,618.634,1.0,0.0,1.0,-0.0103333,151.0,15.8758,1.0,0.38845,1.0
2017-05-03 22:00:00,38,18.0,1.0,23.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-2.43778,151.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,294.599,1.0,86.6837,1.0,619.048,1.0,0.0,1.0,-0.0103333,151.0,15.7556,1.0,0.475677,1.0
2017-05-03 23:00:00,38,29.0,1.0,45.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-2.91381,151.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,299.315,1.0,87.3647,1.0,619.042,1.0,0.0,1.0,-0.0051882,151.0,15.7418,1.0,0.438537,1.0
2017-05-04 00:00:00,38,20.0,1.0,58.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-3.46208,151.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,246.489,1.0,89.1432,1.0,618.855,1.0,0.0,1.0,0.0,1.0,15.3538,1.0,0.358113,1.0
2017-05-04 01:00:00,38,23.0,1.0,48.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-3.10232,151.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,278.16,1.0,89.015,1.0,618.518,1.0,0.0,1.0,0.0,1.0,15.2734,1.0,0.209099,1.0
2017-05-04 02:00:00,38,25.0,1.0,51.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-3.08306,151.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,287.677,1.0,88.8832,1.0,618.109,1.0,0.0,1.0,-0.0051666,151.0,15.215,1.0,0.500643,1.0
2017-05-04 03:00:00,38,31.0,1.0,56.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-3.30167,151.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,235.486,1.0,90.8032,1.0,617.868,1.0,0.0,1.0,0.0,1.0,14.7262,1.0,0.134724,1.0
2017-05-04 04:00:00,38,35.0,1.0,56.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-2.57264,151.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,284.15,1.0,91.1663,1.0,617.651,1.0,0.0,1.0,0.0,1.0,14.424,1.0,0.325792,1.0
2017-05-04 05:00:00,38,19.0,1.0,28.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-3.4182,151.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,275.268,1.0,90.2311,1.0,617.693,1.0,0.0,1.0,-0.0142083,151.0,14.1522,1.0,0.224376,1.0
