Fecha_Hora,codigoSerial,pm25,calidad_pm25,pm10,calidad_pm10,pm1,calidad_pm1,no,calidad_no,no2,calidad_no2,nox,calidad_nox,ozono,calidad_ozono,co,calidad_co,so2,calidad_so2,pst,calidad_pst,dviento_ssr,calidad_dviento_ssr,haire10_ssr,calidad_haire10_ssr,p_ssr,calidad_p_ssr,pliquida_ssr,calidad_pliquida_ssr,rglobal_ssr,calidad_rglobal_ssr,taire10_ssr,calidad_taire10_ssr,vviento_ssr,calidad_vviento_ssr
2017-08-13 06:00:00,38,23.0,1.0,37.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,1.59292,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,227.965,1.0,0.400278,151.0,618.971,1.0,0.0,151.0,0.16625,1.0,16.0976,1.0,0.117725,1.0
2017-08-13 07:00:00,38,15.0,1.0,42.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,1.75764,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,261.032,1.0,0.4,151.0,619.142,1.0,0.0,151.0,28.5454,1.0,15.984,1.0,0.108593,1.0
2017-08-13 08:00:00,38,27.0,1.0,50.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,6.07014,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,147.267,1.0,0.400556,151.0,619.606,1.0,0.0,151.0,143.48,1.0,17.5756,1.0,0.170318,1.0
2017-08-13 09:00:00,38,23.0,1.0,38.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,18.094,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,88.3388,1.0,0.400694,151.0,619.914,1.0,0.0,151.0,376.215,1.0,19.7213,1.0,0.164677,1.0
2017-08-13 10:00:00,38,24.0,1.0,37.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,30.114,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,39.7818,1.0,0.400694,151.0,619.856,1.0,0.0,151.0,620.097,1.0,21.5235,1.0,0.822861,1.0
2017-08-13 11:00:00,38,14.0,1.0,31.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,39.3764,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,144.953,1.0,0.401111,151.0,619.37,1.0,0.0,151.0,748.264,1.0,22.7589,1.0,0.0764635,1.0
2017-08-13 12:00:00,38,31.0,151.0,21.0,151.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,44.9332,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,85.1359,1.0,0.400833,151.0,618.843,1.0,0.0,151.0,745.177,1.0,24.3839,1.0,0.627994,1.0
2017-08-13 13:00:00,38,7.0,1.0,18.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,39.3332,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,67.4032,1.0,0.400556,151.0,618.187,1.0,0.0,151.0,679.458,1.0,25.3303,1.0,0.902963,1.0
2017-08-13 14:00:00,38,7.0,1.0,11.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,31.6155,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,73.1262,1.0,0.400694,151.0,617.501,1.0,0.0,151.0,604.776,1.0,26.5971,1.0,1.21727,1.0
2017-08-13 15:00:00,38,5.0,1.0,16.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,26.0047,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,92.9587,1.0,0.400417,151.0,616.942,1.0,0.0,151.0,540.235,1.0,26.9986,1.0,1.49889,1.0
2017-08-13 16:00:00,38,4.0,1.0,12.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,24.9201,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,87.8995,1.0,0.400556,151.0,616.628,1.0,0.0,151.0,298.254,1.0,25.97,1.0,1.06242,1.0
2017-08-13 17:00:00,38,4.0,1.0,9.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,23.8418,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,105.732,1.0,0.400694,151.0,616.614,1.0,0.0,151.0,191.179,1.0,25.8846,1.0,1.38838,1.0
2017-08-13 18:00:00,38,6.0,1.0,20.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,23.4164,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,132.92,1.0,0.400417,151.0,617.074,1.0,0.0,151.0,111.733,1.0,25.1213,1.0,1.98603,1.0
2017-08-13 19:00:00,38,1.0,1.0,14.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,18.1603,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,79.828,1.0,0.400417,151.0,617.687,1.0,0.0,151.0,3.05392,1.0,22.616,1.0,0.224914,1.0
2017-08-13 20:00:00,38,2.0,1.0,23.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,9.37042,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,305.354,1.0,0.400278,151.0,617.929,1.0,0.0,151.0,0.0,1.0,20.6407,1.0,0.345675,1.0
2017-08-13 21:00:00,38,18.0,1.0,39.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,8.22236,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,295.39,1.0,0.400417,151.0,618.536,1.0,0.0,151.0,0.0,1.0,19.4958,1.0,1.16148,1.0
2017-08-13 22:00:00,38,13.0,1.0,39.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,6.15875,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,295.5,1.0,0.400417,151.0,618.977,1.0,0.0,151.0,-0.003875,151.0,18.7257,1.0,0.470073,1.0
2017-08-13 23:00:00,38,12.0,1.0,27.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,7.65083,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,280.562,1.0,0.400694,151.0,619.164,1.0,0.0,151.0,0.0,1.0,18.5951,1.0,0.260638,1.0
2017-08-14 00:00:00,38,12.0,1.0,29.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,6.64292,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,265.737,1.0,0.400417,151.0,619.165,1.0,0.0,151.0,0.0,1.0,18.1461,1.0,0.656885,1.0
2017-08-14 01:00:00,38,13.0,1.0,26.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,6.29917,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,253.186,1.0,0.400278,151.0,618.776,1.0,0.0,151.0,-0.003875,151.0,17.6797,1.0,0.281635,1.0
2017-08-14 02:00:00,38,10.0,1.0,19.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,11.2404,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,300.682,1.0,0.4,151.0,618.396,1.0,0.0,151.0,0.0,1.0,17.2057,1.0,0.530978,1.0
2017-08-14 03:00:00,38,7.0,1.0,19.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,8.40361,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,250.147,1.0,0.400278,151.0,618.051,1.0,0.0,151.0,0.0,1.0,16.7306,1.0,0.307167,1.0
2017-08-14 04:00:00,38,16.0,151.0,11.0,151.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,10.0293,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,264.589,1.0,0.400139,151.0,618.007,1.0,0.0,151.0,0.0,1.0,16.7649,1.0,0.339449,1.0
2017-08-14 05:00:00,38,16.0,1.0,28.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,6.425,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,286.154,1.0,0.400694,151.0,617.993,1.0,0.0,151.0,0.0,1.0,16.5843,1.0,0.24092,1.0
2017-08-14 06:00:00,38,12.0,1.0,34.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,4.01,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,281.068,1.0,0.4,151.0,618.263,1.0,0.0,151.0,0.20625,1.0,16.5336,1.0,0.320122,1.0
2017-08-14 07:00:00,38,23.0,1.0,50.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,2.54069,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,307.374,1.0,0.400556,151.0,618.501,1.0,0.0,151.0,39.1802,1.0,17.0385,1.0,0.155776,1.0
2017-08-14 08:00:00,38,34.0,1.0,60.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,7.72417,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,175.866,1.0,0.400417,151.0,618.836,1.0,0.0,151.0,231.223,1.0,19.6189,1.0,0.12281,1.0
2017-08-14 09:00:00,38,30.0,1.0,53.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,21.264,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,81.7499,1.0,0.400278,151.0,618.99,1.0,0.0,151.0,457.687,1.0,21.893,1.0,0.487281,1.0
2017-08-14 10:00:00,38,31.0,1.0,48.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,34.4332,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,101.808,1.0,0.400556,151.0,618.786,1.0,0.0,151.0,693.947,1.0,23.3911,1.0,0.516323,1.0
2017-08-14 11:00:00,38,11.0,1.0,25.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,35.856,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,73.3091,1.0,0.400417,151.0,618.408,1.0,0.0,151.0,859.349,1.0,25.1219,1.0,1.33037,1.0
2017-08-14 12:00:00,38,10.0,1.0,18.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,37.7571,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,70.1963,1.0,0.4,151.0,617.989,1.0,0.0,151.0,950.6,1.0,26.2343,1.0,1.81748,1.0
2017-08-14 13:00:00,38,6.0,1.0,21.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,34.6196,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,85.2274,1.0,0.400417,151.0,617.253,1.0,0.0,151.0,804.528,1.0,26.9269,1.0,1.48446,1.0
2017-08-14 14:00:00,38,3.0,1.0,16.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,34.4135,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,73.9832,1.0,0.4,151.0,616.669,1.0,0.0,151.0,928.598,1.0,27.519,1.0,1.74759,1.0
2017-08-14 15:00:00,38,17.0,1.0,18.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,35.6454,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,115.376,1.0,0.400417,151.0,616.168,1.0,0.0,151.0,823.782,1.0,28.2925,1.0,1.98262,1.0
2017-08-14 16:00:00,38,0.0,151.0,8.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,32.7821,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,127.46,1.0,0.400833,151.0,615.885,1.0,0.0,151.0,644.852,1.0,28.2071,1.0,2.01116,1.0
2017-08-14 17:00:00,38,0.0,151.0,9.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,33.0783,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,144.235,1.0,0.400972,151.0,615.788,1.0,0.0,151.0,409.285,1.0,27.7169,1.0,1.36457,1.0
2017-08-14 18:00:00,38,6.0,1.0,30.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,27.3461,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,61.0284,1.0,0.400417,151.0,615.925,1.0,0.0,151.0,97.9343,1.0,26.0501,1.0,0.165165,1.0
2017-08-14 19:00:00,38,3.0,1.0,22.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,25.2325,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,28.035,1.0,0.400417,151.0,616.346,1.0,0.0,151.0,1.38396,1.0,23.6271,1.0,0.959134,1.0
2017-08-14 20:00:00,38,18.0,1.0,55.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,8.95805,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,282.013,1.0,0.400278,151.0,616.715,1.0,0.0,151.0,-0.0103333,151.0,21.3344,1.0,1.10954,1.0
2017-08-14 21:00:00,38,12.0,1.0,30.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,14.2182,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,314.22,1.0,0.400556,151.0,617.413,1.0,0.0,151.0,-0.0051666,151.0,20.5958,1.0,0.493736,1.0
2017-08-14 22:00:00,38,12.0,1.0,33.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,14.0337,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,341.875,1.0,0.400417,151.0,617.884,1.0,0.0,151.0,-0.0051666,151.0,19.8464,1.0,0.291475,1.0
2017-08-14 23:00:00,38,14.0,1.0,26.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,14.9163,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,315.696,1.0,0.400278,151.0,618.287,1.0,0.0,151.0,0.0,1.0,19.5346,1.0,0.283772,1.0
2017-08-15 00:00:00,38,17.0,1.0,23.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,11.5051,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,270.783,1.0,0.400556,151.0,618.258,1.0,0.0,151.0,0.0,1.0,19.1269,1.0,0.228458,1.0
2017-08-15 01:00:00,38,21.0,1.0,29.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,8.59639,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,268.734,1.0,0.400556,151.0,617.923,1.0,0.0,151.0,-0.003875,151.0,19.1775,1.0,0.259501,1.0
2017-08-15 02:00:00,38,15.0,1.0,31.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,10.6671,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,270.381,1.0,0.400556,151.0,617.829,1.0,0.0,151.0,0.0,1.0,19.0969,1.0,0.21829,1.0
2017-08-15 03:00:00,38,24.0,1.0,33.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,9.84236,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,357.699,1.0,0.400556,151.0,617.492,1.0,0.0,151.0,0.0,1.0,19.2014,1.0,0.0298568,1.0
2017-08-15 04:00:00,38,16.0,1.0,33.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,11.7494,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,297.277,1.0,0.4,151.0,617.57,1.0,0.0,151.0,-0.0051738,151.0,18.3901,1.0,0.206425,1.0
2017-08-15 05:00:00,38,14.0,1.0,25.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,9.48514,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,315.818,1.0,0.400556,151.0,617.335,1.0,0.0,151.0,0.0,1.0,18.1929,1.0,0.184858,1.0
2017-08-15 06:00:00,38,22.0,1.0,34.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,6.31042,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,271.649,1.0,0.400278,151.0,617.554,1.0,0.0,151.0,0.0746666,1.0,18.4264,1.0,0.174238,1.0
2017-08-15 07:00:00,38,17.0,1.0,42.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,6.20361,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,287.327,1.0,0.400556,151.0,617.869,1.0,0.0,151.0,44.4484,1.0,18.4893,1.0,0.286329,1.0
2017-08-15 08:00:00,38,17.0,1.0,30.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,18.164,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,31.0563,1.0,0.400556,151.0,618.059,1.0,0.0,151.0,243.524,1.0,21.3582,1.0,0.358899,1.0
2017-08-15 09:00:00,38,7.0,1.0,30.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,29.1358,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,105.931,1.0,0.400556,151.0,618.338,1.0,0.0,151.0,488.028,1.0,22.4526,1.0,0.243782,1.0
2017-08-15 10:00:00,38,21.0,1.0,42.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,37.299,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,104.184,1.0,0.401111,151.0,618.506,1.0,0.0,151.0,624.259,1.0,23.5683,1.0,1.25118,1.0
2017-08-15 11:00:00,38,24.0,1.0,33.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,45.9043,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,44.3669,1.0,0.401111,151.0,618.39,1.0,0.0,151.0,717.609,1.0,24.2225,1.0,1.20993,1.0
2017-08-15 12:00:00,38,19.0,1.0,29.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,55.8224,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,3.84209,1.0,0.400556,151.0,617.838,1.0,0.0,151.0,860.381,1.0,25.3975,1.0,0.617333,1.0
2017-08-15 13:00:00,38,14.0,1.0,50.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,63.3874,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,201.392,1.0,0.400833,151.0,617.154,1.0,0.0,151.0,449.535,1.0,25.8512,1.0,0.628969,1.0
2017-08-15 14:00:00,38,13.0,1.0,35.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,69.1062,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,69.0056,1.0,0.401667,151.0,616.435,1.0,0.0,151.0,881.1,1.0,27.1782,1.0,0.334196,1.0
2017-08-15 15:00:00,38,17.0,1.0,37.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,53.2256,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,56.0509,1.0,0.400833,151.0,615.872,1.0,0.0,151.0,450.277,1.0,27.1283,1.0,1.18831,1.0
2017-08-15 16:00:00,38,3.0,1.0,18.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,26.7062,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,114.074,1.0,0.400556,151.0,615.624,1.0,0.0,151.0,360.767,1.0,27.3582,1.0,1.72373,1.0
2017-08-15 17:00:00,38,2.0,1.0,28.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,26.2071,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,82.467,1.0,0.400556,151.0,615.6,1.0,0.0,151.0,202.632,1.0,26.678,1.0,0.830113,1.0
2017-08-15 18:00:00,38,4.0,1.0,28.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,20.9404,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,138.994,1.0,0.400417,151.0,616.033,1.0,0.0,151.0,82.8057,1.0,25.5336,1.0,1.09383,1.0
2017-08-15 19:00:00,38,7.0,1.0,26.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,18.2222,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,64.6478,1.0,0.400556,151.0,616.411,1.0,0.0,151.0,1.3225,1.0,23.4315,1.0,0.358034,1.0
2017-08-15 20:00:00,38,9.0,1.0,43.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,14.7814,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,26.759,1.0,0.400556,151.0,617.157,1.0,0.0,151.0,-0.0413333,151.0,22.1989,1.0,1.54406,1.0
2017-08-15 21:00:00,38,10.0,1.0,36.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,11.8281,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,348.959,1.0,0.401111,151.0,617.814,1.0,0.0,151.0,-0.0258333,151.0,21.1569,1.0,0.614419,1.0
2017-08-15 22:00:00,38,19.0,1.0,24.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,13.7239,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,332.805,1.0,0.400972,151.0,618.253,1.0,0.0,151.0,0.0,1.0,20.7208,1.0,0.242315,1.0
2017-08-15 23:00:00,38,15.0,1.0,31.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,7.40667,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,294.685,1.0,0.400694,151.0,618.256,1.0,0.0,151.0,-0.0051666,151.0,19.5842,1.0,0.470963,1.0
2017-08-16 00:00:00,38,18.0,1.0,37.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,3.26417,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,203.941,1.0,0.400694,151.0,618.445,1.0,0.0,151.0,-0.0103333,151.0,19.4363,1.0,0.215899,1.0
2017-08-16 01:00:00,38,16.0,1.0,41.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,6.19208,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,228.299,1.0,0.400278,151.0,618.299,1.0,0.0,151.0,-0.0090416,151.0,18.8211,1.0,0.283861,1.0
2017-08-16 02:00:00,38,10.0,1.0,23.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,15.6328,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,358.249,1.0,0.400694,151.0,618.18,1.0,0.0,151.0,0.0,1.0,18.3472,1.0,0.607301,1.0
2017-08-16 03:00:00,38,7.0,1.0,13.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,27.7279,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,27.4215,1.0,0.400417,151.0,618.127,1.0,0.0,151.0,0.0,1.0,17.8925,1.0,0.649601,1.0
2017-08-16 04:00:00,38,7.0,1.0,22.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,19.9283,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,194.474,1.0,0.400278,151.0,617.943,1.0,0.0,151.0,0.0,1.0,17.2649,1.0,0.123992,1.0
2017-08-16 05:00:00,38,9.0,1.0,22.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,11.8956,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,268.433,1.0,0.400556,151.0,618.127,1.0,0.0,151.0,0.0,1.0,16.7964,1.0,0.281303,1.0
2017-08-16 06:00:00,38,11.0,1.0,11.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,3.95667,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,303.679,1.0,0.400278,151.0,618.496,1.0,0.0,151.0,0.0123333,1.0,16.3229,1.0,0.227667,1.0
2017-08-16 07:00:00,38,13.0,1.0,31.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,3.15222,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,52.5502,1.0,0.400278,151.0,618.963,1.0,0.0,151.0,40.6699,1.0,16.7147,1.0,0.104993,1.0
2017-08-16 08:00:00,38,19.0,1.0,54.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,10.0507,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,60.9919,1.0,0.400139,151.0,619.259,1.0,0.0,151.0,252.347,1.0,18.9704,1.0,0.151867,1.0
2017-08-16 09:00:00,38,21.0,1.0,52.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,23.5571,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,94.1072,1.0,0.400556,151.0,619.265,1.0,0.0,151.0,445.11,1.0,21.0231,1.0,0.477041,1.0
2017-08-16 10:00:00,38,40.0,1.0,65.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,37.8922,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,121.66,1.0,0.40125,151.0,619.151,1.0,0.0,151.0,609.73,1.0,22.0686,1.0,1.11751,1.0
2017-08-16 11:00:00,38,38.0,1.0,63.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,52.2997,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,166.285,1.0,0.400556,151.0,618.996,1.0,0.0,151.0,715.369,1.0,23.5169,1.0,1.27731,1.0
2017-08-16 12:00:00,38,26.0,1.0,55.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,38.5119,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,189.703,1.0,0.400833,151.0,618.589,1.0,0.0,151.0,304.218,1.0,22.991,1.0,1.62602,1.0
2017-08-16 13:00:00,38,31.0,1.0,48.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,47.3097,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,165.741,1.0,0.400417,151.0,617.939,1.0,0.0,151.0,297.91,1.0,23.4504,1.0,0.256738,1.0
