Fecha_Hora,codigoSerial,pm25,calidad_pm25,pm10,calidad_pm10,pm1,calidad_pm1,no,calidad_no,no2,calidad_no2,nox,calidad_nox,ozono,calidad_ozono,co,calidad_co,so2,calidad_so2,pst,calidad_pst,dviento_ssr,calidad_dviento_ssr,haire10_ssr,calidad_haire10_ssr,p_ssr,calidad_p_ssr,pliquida_ssr,calidad_pliquida_ssr,rglobal_ssr,calidad_rglobal_ssr,taire10_ssr,calidad_taire10_ssr,vviento_ssr,calidad_vviento_ssr
2017-09-02 06:00:00,38,0.0,151.0,0.0,151.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,7.06556,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,241.817,1.0,0.4,151.0,619.022,1.0,0.0,1.0,1.013,1.0,18.0178,1.0,0.144023,1.0
2017-09-02 07:00:00,38,0.0,151.0,0.0,151.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,7.53889,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,263.1,1.0,0.400139,151.0,619.474,1.0,0.0,1.0,75.5192,1.0,18.5582,1.0,0.0798506,1.0
2017-09-02 08:00:00,38,3.0,151.0,1.0,151.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,18.2585,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,137.913,1.0,0.4,151.0,620.058,1.0,0.0,1.0,198.018,1.0,20.2908,1.0,0.138971,1.0
2017-09-02 09:00:00,38,0.0,151.0,0.0,151.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,18.0461,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,204.747,1.0,0.4,151.0,620.406,1.0,0.0,1.0,123.648,1.0,19.5915,1.0,0.230849,1.0
2017-09-02 10:00:00,38,0.0,151.0,0.0,151.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,16.9024,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,354.552,1.0,0.4,151.0,620.482,1.0,0.0,1.0,122.201,1.0,19.6168,1.0,0.0885877,1.0
2017-09-02 11:00:00,38,0.0,151.0,2.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,24.2265,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,125.572,1.0,0.4,151.0,620.421,1.0,0.0,1.0,301.558,1.0,20.034,1.0,0.346855,1.0
2017-09-02 12:00:00,38,0.0,151.0,1.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,35.8535,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,34.593,1.0,0.4,151.0,620.137,1.0,0.0,1.0,389.972,1.0,21.0439,1.0,1.87627,1.0
2017-09-02 13:00:00,38,995.0,151.0,995.0,151.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,37.8534,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,52.9127,1.0,0.400278,151.0,619.615,1.0,0.0,1.0,393.716,1.0,21.9449,1.0,0.666637,1.0
2017-09-02 14:00:00,38,8.0,1.0,995.0,151.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,41.1826,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,129.405,1.0,0.401111,151.0,618.539,1.0,0.0,1.0,585.921,1.0,22.5968,1.0,1.16939,1.0
2017-09-02 15:00:00,38,18.0,1.0,58.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,55.2349,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,155.376,1.0,0.400694,151.0,617.981,1.0,0.0,1.0,497.241,1.0,23.4574,1.0,0.53127,1.0
2017-09-02 16:00:00,38,21.0,1.0,27.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,59.7799,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,157.751,1.0,0.400833,151.0,617.516,1.0,0.0,1.0,416.07,1.0,24.0339,1.0,1.05861,1.0
2017-09-02 17:00:00,38,23.0,1.0,37.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,61.2461,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,171.003,1.0,0.400417,151.0,617.732,1.0,0.0,1.0,275.104,1.0,24.3106,1.0,0.860311,1.0
2017-09-02 18:00:00,38,15.0,1.0,23.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,43.5422,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,254.546,1.0,0.400417,151.0,617.971,1.0,0.0,1.0,40.8371,1.0,22.2569,1.0,0.759855,1.0
2017-09-02 19:00:00,38,25.0,1.0,41.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,31.7767,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,309.225,1.0,0.400278,151.0,618.308,1.0,0.0,1.0,0.674292,1.0,20.0088,1.0,0.165287,1.0
2017-09-02 20:00:00,38,33.0,1.0,44.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,15.8914,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,312.341,1.0,0.400417,151.0,619.06,1.0,0.0,1.0,0.0,1.0,19.2793,1.0,0.281092,1.0
2017-09-02 21:00:00,38,17.0,1.0,52.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,9.11403,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,259.132,1.0,0.400278,151.0,619.547,1.0,0.0,1.0,0.0,1.0,19.1614,1.0,0.233226,1.0
2017-09-02 22:00:00,38,21.0,1.0,37.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,9.04514,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,298.42,1.0,0.400278,151.0,619.852,1.0,0.0,1.0,0.0,1.0,18.5247,1.0,0.311183,1.0
2017-09-02 23:00:00,38,25.0,1.0,57.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,7.65931,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,276.277,1.0,0.400278,151.0,620.052,1.0,0.0,1.0,0.0,1.0,18.6267,1.0,0.31599,1.0
2017-09-03 00:00:00,38,33.0,1.0,43.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,2.99153,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,263.355,1.0,0.4,151.0,619.886,1.0,0.0,1.0,0.0,1.0,17.8676,1.0,0.163788,1.0
2017-09-03 01:00:00,38,23.0,1.0,48.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,4.26667,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,288.698,1.0,0.400139,151.0,619.77,1.0,0.0,1.0,0.0,1.0,18.1285,1.0,0.519795,1.0
2017-09-03 02:00:00,38,21.0,1.0,33.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,2.28806,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,234.136,1.0,0.4,151.0,619.52,1.0,0.0,1.0,0.0,1.0,17.6539,1.0,0.200622,1.0
2017-09-03 03:00:00,38,31.0,151.0,25.0,151.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,1.60264,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,243.929,1.0,0.400139,151.0,619.157,1.0,0.0,1.0,-0.003875,151.0,17.1961,1.0,0.173134,1.0
2017-09-03 04:00:00,38,24.0,1.0,34.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,2.14305,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,254.913,1.0,0.400278,151.0,619.054,1.0,0.0,1.0,0.0,1.0,17.0443,1.0,0.332694,1.0
2017-09-03 05:00:00,38,12.0,1.0,35.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,3.08778,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,277.49,1.0,0.400139,151.0,619.015,1.0,0.0,1.0,-0.034875,151.0,16.601,1.0,0.212815,1.0
2017-09-03 06:00:00,38,13.0,151.0,10.0,151.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,5.35903,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,290.017,1.0,0.4,151.0,619.345,1.0,0.0,1.0,0.113542,1.0,16.3197,1.0,0.172604,1.0
2017-09-03 07:00:00,38,22.0,1.0,26.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,4.74778,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,296.398,1.0,0.400139,151.0,619.724,1.0,0.0,1.0,47.5262,1.0,16.3907,1.0,0.13505,1.0
2017-09-03 08:00:00,38,24.0,1.0,39.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,7.59972,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,158.546,1.0,0.400139,151.0,619.859,1.0,0.0,1.0,181.173,1.0,18.2999,1.0,0.173281,1.0
2017-09-03 09:00:00,38,25.0,1.0,44.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,22.8928,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,107.895,1.0,0.400556,151.0,620.318,1.0,0.0,1.0,473.283,1.0,21.2258,1.0,0.497357,1.0
2017-09-03 10:00:00,38,29.0,1.0,55.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,38.7526,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,133.392,1.0,0.400417,151.0,620.338,1.0,0.0,1.0,650.078,1.0,22.3156,1.0,1.30911,1.0
2017-09-03 11:00:00,38,21.0,151.0,18.0,151.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,37.7872,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,53.2412,1.0,0.400833,151.0,620.198,1.0,0.0,1.0,721.225,1.0,23.7169,1.0,1.07711,1.0
2017-09-03 12:00:00,38,14.0,151.0,9.0,151.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,48.2818,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,35.7622,1.0,0.400833,151.0,619.683,1.0,0.0,1.0,503.095,1.0,24.6096,1.0,0.167994,1.0
2017-09-03 13:00:00,38,20.0,1.0,37.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,53.4228,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,246.388,1.0,0.400556,151.0,619.11,1.0,0.0,1.0,265.426,1.0,23.6854,1.0,1.67264,1.0
2017-09-03 14:00:00,38,6.0,1.0,21.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,21.9935,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,294.009,1.0,0.400139,151.0,618.646,1.0,0.0,1.0,168.203,1.0,18.2819,1.0,2.03319,1.0
2017-09-03 15:00:00,38,6.0,1.0,23.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,19.8738,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,278.614,1.0,0.400278,151.0,617.938,1.0,0.0,1.0,252.268,1.0,20.875,1.0,0.159392,1.0
2017-09-03 16:00:00,38,29.0,151.0,24.0,151.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,22.0263,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,294.206,1.0,0.400278,151.0,617.265,1.0,0.0,1.0,281.284,1.0,22.539,1.0,0.31364,1.0
2017-09-03 17:00:00,38,16.0,1.0,16.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,25.2747,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,323.892,1.0,0.400556,151.0,617.093,1.0,0.0,1.0,135.018,1.0,22.8961,1.0,0.266128,1.0
2017-09-03 18:00:00,38,10.0,1.0,22.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,14.3301,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,262.275,1.0,0.4,151.0,617.433,1.0,0.0,1.0,17.1388,1.0,20.6846,1.0,0.694011,1.0
2017-09-03 19:00:00,38,7.0,1.0,29.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,9.32458,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,280.477,1.0,0.400139,151.0,617.995,1.0,0.0,1.0,0.271708,1.0,19.3319,1.0,0.636676,1.0
2017-09-03 20:00:00,38,25.0,151.0,22.0,151.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,12.021,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,300.599,1.0,0.400278,151.0,618.693,1.0,0.0,1.0,-0.0167916,151.0,19.2168,1.0,1.25517,1.0
2017-09-03 21:00:00,38,17.0,1.0,29.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,5.84667,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,279.313,1.0,0.4,151.0,619.312,1.0,0.0,1.0,0.0,1.0,18.7951,1.0,0.202402,1.0
2017-09-03 22:00:00,38,21.0,1.0,26.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,2.77847,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,305.957,1.0,0.400417,151.0,619.73,1.0,0.0,1.0,0.0,1.0,17.4815,1.0,0.098821,1.0
2017-09-03 23:00:00,38,10.0,1.0,24.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,6.3057,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,296.053,1.0,0.400278,151.0,619.829,1.0,0.0,1.0,0.0,1.0,16.9672,1.0,0.115234,1.0
2017-09-04 00:00:00,38,8.0,1.0,29.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,7.75931,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,278.134,1.0,0.400139,151.0,619.718,1.0,0.0,1.0,0.0,1.0,16.7537,1.0,0.171044,1.0
2017-09-04 01:00:00,38,15.0,1.0,16.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,8.43597,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,303.235,1.0,0.4,151.0,619.351,1.0,0.0,1.0,0.0,1.0,16.3294,1.0,0.212379,1.0
2017-09-04 02:00:00,38,19.0,1.0,24.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,5.42167,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,266.63,1.0,0.400139,151.0,619.056,1.0,0.0,1.0,0.0,1.0,15.3789,1.0,0.166693,1.0
2017-09-04 03:00:00,38,18.0,1.0,20.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,8.81403,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,296.214,1.0,0.4,151.0,618.99,1.0,0.0,1.0,0.0,1.0,15.3978,1.0,0.226382,1.0
2017-09-04 04:00:00,38,10.0,1.0,23.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,6.31375,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,243.431,1.0,0.4,151.0,618.992,1.0,0.0,1.0,0.0,1.0,15.22,1.0,0.143604,1.0
2017-09-04 05:00:00,38,23.0,1.0,46.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,2.74125,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,246.385,1.0,0.4,151.0,619.036,1.0,0.0,1.0,0.0,1.0,15.249,1.0,0.202985,1.0
2017-09-04 06:00:00,38,29.0,1.0,46.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,1.70889,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,273.643,1.0,0.4,151.0,619.181,1.0,0.0,1.0,0.523042,1.0,14.9417,1.0,0.271589,1.0
