Fecha_Hora,codigoSerial,pm25,calidad_pm25,pm10,calidad_pm10,pm1,calidad_pm1,no,calidad_no,no2,calidad_no2,nox,calidad_nox,ozono,calidad_ozono,co,calidad_co,so2,calidad_so2,pst,calidad_pst,dviento_ssr,calidad_dviento_ssr,haire10_ssr,calidad_haire10_ssr,p_ssr,calidad_p_ssr,pliquida_ssr,calidad_pliquida_ssr,rglobal_ssr,calidad_rglobal_ssr,taire10_ssr,calidad_taire10_ssr,vviento_ssr,calidad_vviento_ssr
2017-11-01 10:00:00,38,47.0,1.0,82.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,24.5069,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,71.6045,1.0,68.4656,1.0,619.279,1.0,0.0,1.0,546.627,1.0,22.4397,1.0,0.103427,1.0
2017-11-01 11:00:00,38,32.0,1.0,67.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,40.5115,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,108.769,1.0,64.0958,1.0,618.849,1.0,0.0,1.0,702.938,1.0,23.1708,1.0,1.24078,1.0
2017-11-01 12:00:00,38,20.0,1.0,35.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,42.4457,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,109.564,1.0,56.0646,1.0,618.177,1.0,0.0,1.0,750.853,1.0,24.766,1.0,0.959218,1.0
2017-11-01 13:00:00,38,15.0,1.0,35.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,49.27,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,74.2423,1.0,52.2219,1.0,617.542,1.0,0.0,1.0,582.194,1.0,25.5879,1.0,0.426465,1.0
2017-11-01 14:00:00,38,19.0,1.0,19.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,50.1551,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,359.177,1.0,51.5387,1.0,616.781,1.0,0.0,1.0,625.847,1.0,25.8199,1.0,0.940485,1.0
2017-11-01 15:00:00,38,19.0,1.0,25.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,48.796,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,36.5007,1.0,53.0782,1.0,616.091,1.0,0.0,1.0,325.905,1.0,25.5314,1.0,0.494543,1.0
2017-11-01 16:00:00,38,5.0,1.0,22.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,33.3112,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,3.43072,1.0,50.4986,1.0,615.679,1.0,0.0,1.0,389.534,1.0,25.3939,1.0,1.3419,1.0
2017-11-01 17:00:00,38,5.0,1.0,17.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,27.7182,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,4.21337,1.0,51.8497,1.0,615.652,1.0,0.0,1.0,193.834,1.0,24.6419,1.0,1.66757,1.0
2017-11-01 18:00:00,38,5.0,1.0,21.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,22.1321,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,355.198,1.0,62.0515,1.0,616.061,1.0,0.0,1.0,14.1281,1.0,22.4658,1.0,2.2344,1.0
2017-11-01 19:00:00,38,4.0,1.0,18.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,18.3868,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,354.555,1.0,71.4758,1.0,616.666,1.0,0.0,1.0,0.0,1.0,21.0856,1.0,2.60016,1.0
2017-11-01 20:00:00,38,17.0,1.0,20.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,14.5158,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,342.211,1.0,77.0088,1.0,617.486,1.0,0.0,1.0,0.0,1.0,20.2981,1.0,0.780468,1.0
2017-11-01 21:00:00,38,8.0,1.0,24.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,9.06306,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,323.469,1.0,80.4972,1.0,618.06,1.0,0.0,1.0,0.0,1.0,19.5692,1.0,0.238014,1.0
2017-11-01 22:00:00,38,16.0,1.0,38.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,3.06569,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,281.534,1.0,84.3747,1.0,618.488,1.0,0.0,1.0,0.0,1.0,18.8606,1.0,0.2428,1.0
2017-11-01 23:00:00,38,20.0,1.0,57.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,1.18528,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,212.269,1.0,87.0104,1.0,618.833,1.0,0.0,1.0,0.0,1.0,18.4608,1.0,0.24825,1.0
2017-11-02 00:00:00,38,29.0,1.0,53.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,1.15944,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,233.74,1.0,89.3319,1.0,618.71,1.0,0.0,1.0,0.0,1.0,18.089,1.0,0.186921,1.0
2017-11-02 01:00:00,38,25.0,1.0,42.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,1.09611,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,214.049,1.0,92.057,1.0,618.357,1.0,0.0,1.0,0.0,1.0,17.6604,1.0,0.180576,1.0
2017-11-02 02:00:00,38,19.0,1.0,46.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,1.7225,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,252.108,1.0,91.6501,1.0,618.022,1.0,0.0,1.0,0.0,1.0,17.4507,1.0,0.0964373,1.0
2017-11-02 03:00:00,38,15.0,1.0,30.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,1.47722,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,276.488,1.0,93.6743,1.0,617.749,1.0,0.0,1.0,0.0,1.0,16.8397,1.0,0.138944,1.0
2017-11-02 04:00:00,38,13.0,1.0,28.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,2.71056,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,264.264,1.0,92.8801,1.0,617.471,1.0,0.0,1.0,0.0,1.0,16.1965,1.0,0.190892,1.0
2017-11-02 05:00:00,38,18.0,1.0,25.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,4.51944,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,262.599,1.0,86.7121,1.0,617.437,1.0,0.0,1.0,0.0,1.0,15.8178,1.0,0.557825,1.0
2017-11-02 06:00:00,38,16.0,1.0,33.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,1.35861,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,270.971,1.0,90.7157,1.0,618.05,1.0,0.0,1.0,0.773708,1.0,15.4733,1.0,0.145537,1.0
2017-11-02 07:00:00,38,13.0,1.0,54.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,1.73667,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,218.061,1.0,87.6365,1.0,618.644,1.0,0.0,1.0,68.309,1.0,16.3497,1.0,0.0212862,1.0
2017-11-02 08:00:00,38,30.0,1.0,69.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,5.57847,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,109.558,1.0,78.9875,1.0,618.876,1.0,0.0,1.0,218.85,1.0,18.6683,1.0,0.140124,1.0
2017-11-02 09:00:00,38,49.0,1.0,87.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,15.9224,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,113.518,1.0,72.9529,1.0,618.976,1.0,0.0,1.0,452.822,1.0,20.7082,1.0,0.304283,1.0
2017-11-02 10:00:00,38,63.0,1.0,95.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,33.3747,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,108.679,1.0,62.751,1.0,618.991,1.0,0.0,1.0,573.666,1.0,22.9199,1.0,0.414934,1.0
2017-11-02 11:00:00,38,32.0,1.0,58.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,45.7179,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,128.148,1.0,55.5493,1.0,618.702,1.0,0.0,1.0,767.518,1.0,24.5057,1.0,0.59948,1.0
2017-11-02 12:00:00,38,16.0,1.0,42.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,41.615,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,149.629,1.0,53.1838,1.0,617.869,1.0,0.0,1.0,903.029,1.0,25.7511,1.0,1.63173,1.0
2017-11-02 13:00:00,38,19.0,1.0,28.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,39.4339,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,164.822,1.0,52.9878,1.0,617.131,1.0,0.0,1.0,779.947,1.0,26.1351,1.0,1.57612,1.0
2017-11-02 14:00:00,38,17.0,1.0,48.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,33.2419,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,142.721,1.0,57.2833,1.0,616.393,1.0,0.0,1.0,475.269,1.0,25.2743,1.0,1.48727,1.0
2017-11-02 15:00:00,38,18.0,1.0,47.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,29.8724,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,130.322,1.0,67.6308,1.0,616.086,1.0,0.0,1.0,294.613,1.0,23.6096,1.0,0.544014,1.0
2017-11-02 16:00:00,38,22.0,1.0,38.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,31.9885,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,93.1678,1.0,61.4826,1.0,615.872,1.0,0.0,1.0,245.415,1.0,24.3068,1.0,0.0312244,1.0
2017-11-02 17:00:00,38,18.0,1.0,40.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,32.9362,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,2.80741,1.0,64.6011,1.0,615.981,1.0,0.0,1.0,68.4933,1.0,22.6126,1.0,0.264033,1.0
2017-11-02 18:00:00,38,14.0,1.0,31.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,18.0951,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,336.128,1.0,72.5085,1.0,616.288,1.0,0.0,1.0,7.19358,1.0,21.3751,1.0,0.130141,1.0
2017-11-02 19:00:00,38,28.0,1.0,49.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,3.65778,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,238.161,1.0,78.2153,1.0,616.685,1.0,0.0,1.0,0.0,1.0,19.9751,1.0,0.0913748,1.0
2017-11-02 20:00:00,38,22.0,1.0,49.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,2.28542,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,226.209,1.0,81.5968,1.0,617.289,1.0,0.0,1.0,0.0,1.0,18.8069,1.0,0.286947,1.0
2017-11-02 21:00:00,38,24.0,1.0,48.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,3.32681,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,260.386,1.0,83.0579,1.0,617.974,1.0,0.0,1.0,0.0,1.0,18.5707,1.0,0.401338,1.0
2017-11-02 22:00:00,38,20.0,1.0,32.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,3.50805,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,223.6,1.0,87.1147,1.0,618.546,1.0,0.5,1.0,0.0,1.0,17.9429,1.0,0.261605,1.0
2017-11-02 23:00:00,38,24.0,1.0,35.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,1.09819,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,279.129,1.0,93.5686,1.0,618.763,1.0,0.0,1.0,0.0,1.0,17.6426,1.0,0.155345,1.0
2017-11-03 00:00:00,38,19.0,1.0,47.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,1.38056,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,117.332,1.0,94.8421,1.0,618.721,1.0,1.5,1.0,0.0,1.0,17.5974,1.0,0.0515611,1.0
2017-11-03 01:00:00,38,0.0,151.0,27.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,11.8308,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,300.477,1.0,97.636,1.0,618.315,1.0,20.0,1.0,0.0,1.0,16.2896,1.0,0.611969,1.0
2017-11-03 02:00:00,38,17.0,1.0,23.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,11.0528,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,283.511,1.0,96.8461,1.0,617.908,1.0,0.5,1.0,0.0,1.0,16.0355,1.0,0.250538,1.0
2017-11-03 03:00:00,38,6.0,1.0,25.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,6.82694,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,241.005,1.0,94.9121,1.0,617.58,1.0,0.0,1.0,0.0,1.0,16.2597,1.0,0.14118,1.0
2017-11-03 04:00:00,38,7.0,1.0,24.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,5.89305,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,243.2,1.0,95.7931,1.0,617.444,1.0,0.0,1.0,0.0,1.0,16.2086,1.0,0.122579,1.0
2017-11-03 05:00:00,38,12.0,1.0,29.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,3.5132,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,233.583,1.0,95.8887,1.0,617.58,1.0,0.0,1.0,0.0,1.0,16.0007,1.0,0.126223,1.0
2017-11-03 06:00:00,38,18.0,1.0,21.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,2.37111,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,297.807,1.0,95.16,1.0,618.065,1.0,0.0,1.0,0.0011666,1.0,16.0085,1.0,0.0703643,1.0
2017-11-03 07:00:00,38,4.0,1.0,29.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,2.27194,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,342.817,1.0,93.1415,1.0,618.38,1.0,0.0,1.0,20.8679,1.0,16.5836,1.0,0.521229,1.0
2017-11-03 08:00:00,38,39.0,1.0,39.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,3.79431,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,180.317,1.0,86.4715,1.0,618.967,1.0,0.5,1.0,109.1,1.0,17.7761,1.0,0.321917,1.0
2017-11-03 09:00:00,38,-9999.0,151.0,-9999.0,151.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,10.1579,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,351.729,1.0,73.8292,1.0,619.346,1.0,0.0,1.0,378.647,1.0,20.3757,1.0,0.504881,1.0
2017-11-03 10:00:00,38,-9999.0,151.0,-9999.0,151.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,151.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,151.0,-9999.0,151.0,-9999.0,151.0,-9999.0,151.0,-9999.0,151.0,-9999.0,151.0,-9999.0,151.0
2017-11-03 11:00:00,38,-9999.0,151.0,-9999.0,151.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,151.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,151.0,-9999.0,151.0,-9999.0,151.0,-9999.0,151.0,-9999.0,151.0,-9999.0,151.0,-9999.0,151.0
2017-11-03 12:00:00,38,-9999.0,151.0,-9999.0,151.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,151.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,151.0,-9999.0,151.0,-9999.0,151.0,-9999.0,151.0,-9999.0,151.0,-9999.0,151.0,-9999.0,151.0
2017-11-03 13:00:00,38,-9999.0,151.0,-9999.0,151.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,151.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,151.0,-9999.0,151.0,-9999.0,151.0,-9999.0,151.0,-9999.0,151.0,-9999.0,151.0,-9999.0,151.0
2017-11-03 14:00:00,38,-9999.0,151.0,-9999.0,151.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,151.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,151.0,-9999.0,151.0,-9999.0,151.0,-9999.0,151.0,-9999.0,151.0,-9999.0,151.0,-9999.0,151.0
2017-11-03 15:00:00,38,-9999.0,151.0,-9999.0,151.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,151.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,151.0,-9999.0,151.0,-9999.0,151.0,-9999.0,151.0,-9999.0,151.0,-9999.0,151.0,-9999.0,151.0
2017-11-03 16:00:00,38,995.0,151.0,995.0,151.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,151.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,151.0,-9999.0,151.0,-9999.0,151.0,-9999.0,151.0,-9999.0,151.0,-9999.0,151.0,-9999.0,151.0
2017-11-03 17:00:00,38,29.0,1.0,170.0,151.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,9.14855,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,283.651,1.0,91.9831,1.0,616.31,1.0,0.0,1.0,44.6552,1.0,17.3562,1.0,0.404889,1.0
2017-11-03 18:00:00,38,31.0,1.0,37.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,3.17764,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,235.261,1.0,93.0971,1.0,616.469,1.0,0.0,1.0,18.3498,1.0,17.9543,1.0,0.245452,1.0
2017-11-03 19:00:00,38,19.0,1.0,34.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,1.42264,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,233.771,1.0,94.1321,1.0,616.937,1.0,0.0,1.0,0.0,1.0,17.8257,1.0,0.149739,1.0
2017-11-03 20:00:00,38,30.0,1.0,48.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,1.16972,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,233.705,1.0,94.0275,1.0,617.637,1.0,0.0,1.0,0.0,1.0,17.784,1.0,0.133099,1.0
2017-11-03 21:00:00,38,19.0,1.0,51.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,1.09083,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,272.421,1.0,93.7981,1.0,618.143,1.0,0.0,1.0,0.0,1.0,17.6157,1.0,0.194562,1.0
2017-11-03 22:00:00,38,31.0,1.0,51.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,1.22472,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,242.305,1.0,92.5435,1.0,618.414,1.0,0.0,1.0,0.0,1.0,17.6111,1.0,0.112398,1.0
2017-11-03 23:00:00,38,13.0,1.0,56.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,1.18514,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,242.577,1.0,92.8468,1.0,618.339,1.0,0.0,1.0,0.0,1.0,17.6022,1.0,0.0942865,1.0
2017-11-04 00:00:00,38,36.0,1.0,37.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,1.58861,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,96.0885,1.0,92.3335,1.0,618.543,1.0,0.0,1.0,0.0,1.0,17.6558,1.0,0.103579,1.0
2017-11-04 01:00:00,38,11.0,1.0,34.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,2.535,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,336.873,1.0,95.4224,1.0,618.176,1.0,0.0,1.0,0.0,1.0,17.1515,1.0,0.258717,1.0
2017-11-04 02:00:00,38,11.0,1.0,28.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,6.24181,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,157.745,1.0,95.9251,1.0,617.927,1.0,0.0,1.0,0.0,1.0,16.5304,1.0,0.0447291,1.0
2017-11-04 03:00:00,38,9.0,1.0,20.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,6.69611,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,282.961,1.0,96.7538,1.0,617.756,1.0,0.0,1.0,0.0,1.0,16.0343,1.0,0.201276,1.0
2017-11-04 04:00:00,38,7.0,1.0,26.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,6.78458,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,224.029,1.0,96.5625,1.0,617.918,1.0,0.0,1.0,0.0,1.0,15.7165,1.0,0.105138,1.0
2017-11-04 05:00:00,38,23.0,1.0,26.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,4.86861,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,255.208,1.0,97.2128,1.0,618.06,1.0,0.0,1.0,0.0,1.0,15.6244,1.0,0.202746,1.0
