Fecha_Hora,codigoSerial,pm25,calidad_pm25,pm10,calidad_pm10,pm1,calidad_pm1,no,calidad_no,no2,calidad_no2,nox,calidad_nox,ozono,calidad_ozono,co,calidad_co,so2,calidad_so2,pst,calidad_pst,dviento_ssr,calidad_dviento_ssr,haire10_ssr,calidad_haire10_ssr,p_ssr,calidad_p_ssr,pliquida_ssr,calidad_pliquida_ssr,rglobal_ssr,calidad_rglobal_ssr,taire10_ssr,calidad_taire10_ssr,vviento_ssr,calidad_vviento_ssr
2017-06-01 10:00:00,38,31.0,1.0,50.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,22.07,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,97.9086,1.0,40.2753,151.0,620.117,1.0,0.0,1.0,396.801,1.0,22.2714,1.0,0.40913,1.0
2017-06-01 11:00:00,38,17.0,1.0,44.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,33.6912,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,113.906,1.0,34.3044,151.0,619.755,1.0,0.0,1.0,741.794,1.0,24.0367,1.0,0.926131,1.0
2017-06-01 12:00:00,38,18.0,1.0,45.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,45.0949,1.0,-9999.0,151.0,-9999.0,1.0,-9999.0,1.0,177.051,1.0,31.4139,151.0,619.089,1.0,0.0,1.0,766.077,1.0,24.899,1.0,0.217158,1.0
2017-06-01 13:00:00,38,10.0,1.0,26.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,55.4697,1.0,-9999.0,151.0,-9999.0,1.0,-9999.0,1.0,63.9026,1.0,26.92,151.0,618.284,1.0,0.0,1.0,757.601,1.0,26.3889,1.0,0.208325,1.0
2017-06-01 14:00:00,38,20.0,1.0,39.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,62.0047,1.0,-9999.0,151.0,-9999.0,1.0,-9999.0,1.0,195.767,1.0,28.9882,151.0,617.576,1.0,0.0,1.0,586.204,1.0,26.1279,1.0,1.43376,1.0
2017-06-01 15:00:00,38,26.0,1.0,39.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,50.8917,1.0,-9999.0,151.0,-9999.0,1.0,-9999.0,1.0,192.273,1.0,33.0661,151.0,616.93,1.0,0.0,1.0,373.774,1.0,25.6258,1.0,1.37324,1.0
2017-06-01 16:00:00,38,30.0,1.0,56.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,37.4718,1.0,-9999.0,151.0,-9999.0,1.0,-9999.0,1.0,181.893,1.0,35.0167,151.0,616.735,1.0,0.0,1.0,190.641,1.0,24.8718,1.0,0.758649,1.0
2017-06-01 17:00:00,38,33.0,1.0,64.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,23.8389,1.0,-9999.0,151.0,-9999.0,1.0,-9999.0,1.0,183.793,1.0,44.4843,151.0,616.746,1.0,0.5,1.0,95.4465,1.0,23.0829,1.0,0.479849,1.0
2017-06-01 18:00:00,38,18.0,1.0,50.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,14.0193,1.0,-9999.0,151.0,-9999.0,1.0,-9999.0,1.0,331.402,1.0,44.4296,151.0,617.024,1.0,0.0,1.0,15.853,1.0,22.5151,1.0,0.197036,1.0
2017-06-01 19:00:00,38,18.0,1.0,18.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,10.9993,1.0,-9999.0,151.0,-9999.0,1.0,-9999.0,1.0,322.466,1.0,44.0742,151.0,617.591,1.0,0.0,1.0,0.39925,1.0,21.6435,1.0,0.25565,1.0
2017-06-01 20:00:00,38,8.0,1.0,18.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,13.1219,1.0,-9999.0,151.0,-9999.0,1.0,-9999.0,1.0,347.821,1.0,46.6654,151.0,617.989,1.0,0.0,1.0,-0.0051666,151.0,21.2569,1.0,0.399803,1.0
2017-06-01 21:00:00,38,9.0,1.0,30.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,10.0126,1.0,-9999.0,151.0,-9999.0,1.0,-9999.0,1.0,319.176,1.0,48.98,151.0,618.83,1.0,0.0,1.0,-0.0155,151.0,20.9008,1.0,0.121277,1.0
2017-06-01 22:00:00,38,16.0,1.0,17.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,10.2385,1.0,-9999.0,151.0,-9999.0,1.0,-9999.0,1.0,316.189,1.0,53.7367,151.0,619.371,1.0,2.5,1.0,-0.0103333,151.0,19.2945,1.0,0.358043,1.0
2017-06-01 23:00:00,38,8.0,1.0,22.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,2.29097,1.0,-9999.0,151.0,-9999.0,1.0,-9999.0,1.0,242.149,1.0,61.2533,151.0,619.52,1.0,0.0,1.0,-0.0322916,151.0,18.0943,1.0,0.177578,1.0
2017-06-02 00:00:00,38,11.0,1.0,14.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,2.23708,1.0,-9999.0,151.0,-9999.0,1.0,-9999.0,1.0,205.974,1.0,61.9054,151.0,619.502,1.0,0.0,1.0,-0.0374583,151.0,18.0703,1.0,0.290832,1.0
2017-06-02 01:00:00,38,14.0,1.0,43.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,2.32083,1.0,-9999.0,151.0,-9999.0,1.0,-9999.0,1.0,209.358,1.0,63.2244,151.0,619.249,1.0,0.0,1.0,-0.0103333,151.0,17.9688,1.0,0.433936,1.0
2017-06-02 02:00:00,38,13.0,1.0,15.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,6.43264,1.0,-9999.0,151.0,-9999.0,1.0,-9999.0,1.0,329.149,1.0,60.4499,151.0,619.054,1.0,0.0,1.0,0.0,1.0,17.9774,1.0,0.209457,1.0
2017-06-02 03:00:00,38,15.0,1.0,17.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,11.0224,1.0,-9999.0,151.0,-9999.0,1.0,-9999.0,1.0,259.728,1.0,55.4871,151.0,618.778,1.0,0.0,1.0,0.0,1.0,17.8838,1.0,0.459331,1.0
2017-06-02 04:00:00,38,14.0,1.0,27.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,4.53847,1.0,-9999.0,151.0,-9999.0,1.0,-9999.0,1.0,179.181,1.0,61.1974,151.0,618.54,1.0,0.0,1.0,0.0,1.0,17.1007,1.0,0.267574,1.0
2017-06-02 05:00:00,38,14.0,1.0,24.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,2.38556,1.0,-9999.0,151.0,-9999.0,1.0,-9999.0,1.0,221.551,1.0,63.0893,151.0,618.137,1.0,0.0,1.0,0.0,1.0,16.7565,1.0,0.178077,1.0
2017-06-02 06:00:00,38,13.0,1.0,36.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,1.18486,1.0,-9999.0,151.0,-9999.0,1.0,-9999.0,1.0,275.154,1.0,63.6569,151.0,618.022,1.0,0.0,1.0,0.487458,1.0,16.5728,1.0,0.145217,1.0
2017-06-02 07:00:00,38,18.0,1.0,44.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,2.47306,1.0,-9999.0,151.0,-9999.0,1.0,-9999.0,1.0,170.559,1.0,59.5939,151.0,618.602,1.0,0.0,1.0,88.5804,1.0,17.6172,1.0,0.19349,1.0
2017-06-02 08:00:00,38,32.0,1.0,51.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,6.52278,1.0,-9999.0,151.0,-9999.0,1.0,-9999.0,1.0,86.6652,1.0,50.7947,151.0,619.064,1.0,0.0,1.0,241.734,1.0,20.1199,1.0,0.193862,1.0
2017-06-02 09:00:00,38,34.0,1.0,72.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,16.8224,1.0,-9999.0,151.0,-9999.0,1.0,-9999.0,1.0,128.191,1.0,44.1971,151.0,619.123,1.0,0.0,1.0,459.427,1.0,21.7024,1.0,0.853194,1.0
2017-06-02 10:00:00,38,24.0,1.0,43.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,28.6429,1.0,-9999.0,151.0,-9999.0,1.0,-9999.0,1.0,132.753,1.0,36.6803,151.0,618.971,1.0,0.0,1.0,650.506,1.0,23.4335,1.0,1.0551,1.0
2017-06-02 11:00:00,38,20.0,1.0,33.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,38.8589,1.0,-9999.0,151.0,-9999.0,1.0,-9999.0,1.0,48.2085,1.0,30.0222,151.0,618.642,1.0,0.0,1.0,767.393,1.0,25.0575,1.0,0.156938,1.0
2017-06-02 12:00:00,38,13.0,1.0,27.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,47.0536,1.0,-9999.0,151.0,-9999.0,1.0,-9999.0,1.0,14.8421,1.0,26.4361,151.0,618.154,1.0,0.0,1.0,712.577,1.0,26.1893,1.0,0.771039,1.0
2017-06-02 13:00:00,38,11.0,1.0,22.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,42.0215,1.0,-9999.0,151.0,-9999.0,1.0,-9999.0,1.0,10.4082,1.0,25.5381,151.0,617.732,1.0,0.0,1.0,709.123,1.0,26.3451,1.0,1.60359,1.0
2017-06-02 14:00:00,38,10.0,1.0,15.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,45.4554,1.0,-9999.0,151.0,-9999.0,1.0,-9999.0,1.0,8.64177,1.0,22.4936,151.0,617.151,1.0,0.0,1.0,619.344,1.0,27.5317,1.0,0.276249,1.0
2017-06-02 15:00:00,38,9.0,1.0,22.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,45.4469,1.0,-9999.0,151.0,-9999.0,1.0,-9999.0,1.0,185.915,1.0,25.2208,151.0,616.474,1.0,0.0,1.0,478.661,1.0,27.2399,1.0,0.616309,1.0
2017-06-02 16:00:00,38,10.0,1.0,39.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,36.594,1.0,-9999.0,151.0,-9999.0,1.0,-9999.0,1.0,196.597,1.0,40.6396,151.0,616.553,1.0,9.5,1.0,166.809,1.0,23.3619,1.0,1.43104,1.0
2017-06-02 17:00:00,38,18.0,1.0,31.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,14.3086,1.0,-9999.0,151.0,-9999.0,1.0,-9999.0,1.0,285.957,1.0,56.3319,151.0,616.818,1.0,0.5,1.0,36.4907,1.0,19.7226,1.0,0.835739,1.0
2017-06-02 18:00:00,38,10.0,1.0,31.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,12.9504,1.0,-9999.0,151.0,-9999.0,1.0,-9999.0,1.0,286.336,1.0,46.9579,151.0,616.924,1.0,0.0,1.0,26.7066,1.0,20.6621,1.0,1.73587,1.0
2017-06-02 19:00:00,38,18.0,1.0,31.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,15.9139,1.0,-9999.0,151.0,-9999.0,1.0,-9999.0,1.0,280.695,1.0,38.6735,151.0,617.263,1.0,0.0,1.0,1.15446,1.0,21.3918,1.0,1.96404,1.0
2017-06-02 20:00:00,38,22.0,1.0,38.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,9.79917,1.0,-9999.0,151.0,-9999.0,1.0,-9999.0,1.0,288.663,1.0,41.4493,151.0,617.94,1.0,0.0,1.0,0.0,1.0,20.4343,1.0,0.775875,1.0
2017-06-02 21:00:00,38,14.0,1.0,38.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,7.19972,1.0,-9999.0,151.0,-9999.0,1.0,-9999.0,1.0,298.715,1.0,48.2314,151.0,618.583,1.0,0.0,1.0,0.0,1.0,19.9285,1.0,0.644616,1.0
2017-06-02 22:00:00,38,18.0,1.0,30.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,8.03069,1.0,-9999.0,151.0,-9999.0,1.0,-9999.0,1.0,287.252,1.0,51.9721,151.0,618.94,1.0,0.0,1.0,0.0,1.0,19.5474,1.0,0.553763,1.0
2017-06-02 23:00:00,38,18.0,1.0,30.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,7.52542,1.0,-9999.0,151.0,-9999.0,1.0,-9999.0,1.0,289.568,1.0,52.9289,151.0,618.883,1.0,0.0,1.0,0.0,1.0,19.2578,1.0,0.607838,1.0
2017-06-03 00:00:00,38,10.0,1.0,29.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,8.97486,1.0,-9999.0,151.0,-9999.0,1.0,-9999.0,1.0,287.39,1.0,53.9611,151.0,618.604,1.0,0.0,1.0,0.0,1.0,19.0864,1.0,0.215693,1.0
2017-06-03 01:00:00,38,11.0,1.0,31.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,6.43139,1.0,-9999.0,151.0,-9999.0,1.0,-9999.0,1.0,275.464,1.0,55.8258,151.0,618.252,1.0,0.0,1.0,-0.003875,151.0,18.6168,1.0,0.25899,1.0
2017-06-03 02:00:00,38,13.0,1.0,27.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,8.40625,1.0,-9999.0,151.0,-9999.0,1.0,-9999.0,1.0,272.167,1.0,56.4012,151.0,617.962,1.0,0.0,1.0,0.0,1.0,18.2497,1.0,0.529484,1.0
2017-06-03 03:00:00,38,14.0,1.0,21.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,7.12514,1.0,-9999.0,151.0,-9999.0,1.0,-9999.0,1.0,278.552,1.0,56.4142,151.0,617.709,1.0,0.0,1.0,-0.0051666,151.0,17.7167,1.0,0.318064,1.0
2017-06-03 04:00:00,38,15.0,1.0,36.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,5.88861,1.0,-9999.0,151.0,-9999.0,1.0,-9999.0,1.0,247.31,1.0,57.4497,151.0,617.672,1.0,0.0,1.0,-0.0064583,151.0,17.4668,1.0,0.237496,1.0
2017-06-03 05:00:00,38,18.0,1.0,30.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,5.37708,1.0,-9999.0,151.0,-9999.0,1.0,-9999.0,1.0,294.612,1.0,58.4661,151.0,617.734,1.0,0.0,1.0,0.0,1.0,16.8442,1.0,0.227595,1.0
2017-06-03 06:00:00,38,18.0,1.0,43.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,1.93167,1.0,-9999.0,151.0,-9999.0,1.0,-9999.0,1.0,275.994,1.0,58.7304,151.0,617.842,1.0,0.0,1.0,1.3765,1.0,16.7285,1.0,0.235689,1.0
2017-06-03 07:00:00,38,12.0,1.0,34.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,2.89139,1.0,-9999.0,151.0,-9999.0,1.0,-9999.0,1.0,289.923,1.0,50.0129,151.0,618.169,1.0,0.0,1.0,80.1778,1.0,19.3168,1.0,0.108746,1.0
2017-06-03 08:00:00,38,20.0,1.0,44.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,9.98472,1.0,-9999.0,151.0,-9999.0,1.0,-9999.0,1.0,107.62,1.0,42.8753,151.0,618.673,1.0,0.0,1.0,269.583,1.0,21.2614,1.0,0.228543,1.0
2017-06-03 09:00:00,38,39.0,1.0,77.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,18.2685,1.0,-9999.0,151.0,-9999.0,1.0,-9999.0,1.0,121.843,1.0,42.5432,151.0,618.731,1.0,0.0,1.0,463.046,1.0,22.4889,1.0,0.278265,1.0
2017-06-03 10:00:00,38,36.0,1.0,83.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,41.9643,1.0,-9999.0,151.0,-9999.0,1.0,-9999.0,1.0,153.864,1.0,36.7249,151.0,618.439,1.0,0.0,1.0,641.772,1.0,23.8757,1.0,0.152364,1.0
2017-06-03 11:00:00,38,20.0,1.0,36.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,46.7922,1.0,-9999.0,151.0,-9999.0,1.0,-9999.0,1.0,8.21438,1.0,26.3961,151.0,618.036,1.0,0.0,1.0,784.992,1.0,26.1346,1.0,0.458326,1.0
2017-06-03 12:00:00,38,10.0,1.0,27.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,47.4272,1.0,-9999.0,151.0,-9999.0,1.0,-9999.0,1.0,20.7523,1.0,21.0178,151.0,617.389,1.0,0.0,1.0,860.423,1.0,27.5558,1.0,1.25936,1.0
2017-06-03 13:00:00,38,11.0,1.0,27.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,46.8018,1.0,-9999.0,151.0,-9999.0,1.0,-9999.0,1.0,38.1446,1.0,17.3165,151.0,616.804,1.0,0.0,1.0,891.359,1.0,28.8142,1.0,1.33738,1.0
2017-06-03 14:00:00,38,16.0,1.0,16.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,28.041,1.0,-9999.0,151.0,-9999.0,1.0,-9999.0,1.0,119.316,1.0,13.9033,151.0,616.26,1.0,0.0,1.0,610.74,1.0,29.4506,1.0,1.3671,1.0
2017-06-03 15:00:00,38,10.0,1.0,16.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,33.1497,1.0,-9999.0,151.0,-9999.0,1.0,-9999.0,1.0,128.096,1.0,19.4442,151.0,615.858,1.0,0.0,1.0,344.456,1.0,28.5321,1.0,1.05836,1.0
2017-06-03 16:00:00,38,9.0,1.0,22.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,28.3881,1.0,-9999.0,151.0,-9999.0,1.0,-9999.0,1.0,96.9107,1.0,21.0481,151.0,615.706,1.0,0.0,1.0,147.207,1.0,27.5968,1.0,1.35553,1.0
2017-06-03 17:00:00,38,5.0,1.0,30.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,23.4778,1.0,-9999.0,151.0,-9999.0,1.0,-9999.0,1.0,138.35,1.0,22.9218,151.0,615.807,1.0,0.0,1.0,88.8238,1.0,26.6774,1.0,1.37876,1.0
2017-06-03 18:00:00,38,9.0,1.0,35.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,22.5438,1.0,-9999.0,151.0,-9999.0,1.0,-9999.0,1.0,103.148,1.0,27.6164,151.0,616.321,1.0,0.0,1.0,26.1879,1.0,25.2732,1.0,0.284285,1.0
2017-06-03 19:00:00,38,14.0,1.0,42.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,10.4815,1.0,-9999.0,151.0,-9999.0,1.0,-9999.0,1.0,281.904,1.0,31.2354,151.0,616.871,1.0,0.0,1.0,0.570375,1.0,23.5357,1.0,0.275287,1.0
2017-06-03 20:00:00,38,11.0,1.0,32.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,16.8862,1.0,-9999.0,151.0,-9999.0,1.0,-9999.0,1.0,330.101,1.0,35.366,151.0,617.274,1.0,0.0,1.0,0.0,1.0,22.7962,1.0,0.125522,1.0
2017-06-03 21:00:00,38,17.0,1.0,42.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,6.13014,1.0,-9999.0,151.0,-9999.0,1.0,-9999.0,1.0,289.895,1.0,42.5803,151.0,617.893,1.0,0.0,1.0,-0.0051666,151.0,22.1653,1.0,0.300448,1.0
2017-06-03 22:00:00,38,22.0,1.0,38.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,8.26181,1.0,-9999.0,151.0,-9999.0,1.0,-9999.0,1.0,324.238,1.0,47.9997,151.0,618.3,1.0,0.0,1.0,-0.0103333,151.0,21.4046,1.0,0.344126,1.0
2017-06-03 23:00:00,38,22.0,1.0,35.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,6.7832,1.0,-9999.0,151.0,-9999.0,1.0,-9999.0,1.0,287.07,1.0,49.8906,151.0,618.34,1.0,0.0,1.0,-0.0155,151.0,20.6333,1.0,0.599667,1.0
2017-06-04 00:00:00,38,21.0,1.0,30.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,2.25417,1.0,-9999.0,151.0,-9999.0,1.0,-9999.0,1.0,249.356,1.0,50.9531,151.0,618.349,1.0,0.0,1.0,-0.0103333,151.0,20.3911,1.0,0.258684,1.0
2017-06-04 01:00:00,38,16.0,1.0,24.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,10.0004,1.0,-9999.0,151.0,-9999.0,1.0,-9999.0,1.0,283.924,1.0,52.7792,151.0,618.027,1.0,0.0,1.0,0.0,1.0,20.0112,1.0,0.722462,1.0
2017-06-04 02:00:00,38,12.0,1.0,23.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,7.87903,1.0,-9999.0,151.0,-9999.0,1.0,-9999.0,1.0,276.088,1.0,52.5112,151.0,617.251,1.0,0.0,1.0,0.0,1.0,19.1214,1.0,0.236699,1.0
2017-06-04 03:00:00,38,16.0,1.0,31.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,4.22208,1.0,-9999.0,151.0,-9999.0,1.0,-9999.0,1.0,265.362,1.0,54.5085,151.0,617.278,1.0,0.0,1.0,0.0,1.0,18.345,1.0,0.337988,1.0
2017-06-04 04:00:00,38,18.0,1.0,21.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,5.24764,1.0,-9999.0,151.0,-9999.0,1.0,-9999.0,1.0,277.117,1.0,55.8842,151.0,617.065,1.0,0.0,1.0,0.0,1.0,17.9256,1.0,0.110456,1.0
2017-06-04 05:00:00,38,15.0,1.0,21.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,3.39125,1.0,-9999.0,151.0,-9999.0,1.0,-9999.0,1.0,280.999,1.0,56.8794,151.0,617.042,1.0,0.0,1.0,-0.0103333,151.0,17.7453,1.0,0.237676,1.0
2017-06-04 06:00:00,38,18.0,1.0,32.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,2.8875,1.0,-9999.0,151.0,-9999.0,1.0,-9999.0,1.0,272.5,1.0,55.9536,151.0,617.411,1.0,0.0,1.0,0.358292,1.0,17.9419,1.0,0.13215,1.0
