Fecha_Hora,codigoSerial,pm25,calidad_pm25,pm10,calidad_pm10,pm1,calidad_pm1,no,calidad_no,no2,calidad_no2,nox,calidad_nox,ozono,calidad_ozono,co,calidad_co,so2,calidad_so2,pst,calidad_pst,dviento_ssr,calidad_dviento_ssr,haire10_ssr,calidad_haire10_ssr,p_ssr,calidad_p_ssr,pliquida_ssr,calidad_pliquida_ssr,rglobal_ssr,calidad_rglobal_ssr,taire10_ssr,calidad_taire10_ssr,vviento_ssr,calidad_vviento_ssr
2017-12-01 10:00:00,38,46.0,1.0,76.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,10.9343,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,98.6975,1.0,79.164,1.0,618.843,1.0,0.0,1.0,376.867,1.0,20.4717,1.0,0.125652,1.0
2017-12-01 11:00:00,38,25.0,1.0,69.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,26.1433,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,70.3347,1.0,64.9672,1.0,618.502,1.0,0.0,1.0,423.629,1.0,22.9482,1.0,0.45764,1.0
2017-12-01 12:00:00,38,41.0,1.0,84.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,40.1244,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,110.451,1.0,65.2167,1.0,617.741,1.0,0.0,1.0,693.37,1.0,23.5065,1.0,0.523793,1.0
2017-12-01 13:00:00,38,35.0,1.0,74.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,61.2226,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,73.7791,1.0,55.114,1.0,616.807,1.0,0.0,1.0,700.002,1.0,25.5182,1.0,0.547724,1.0
2017-12-01 14:00:00,38,26.0,1.0,68.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,73.4428,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,165.953,1.0,55.8007,1.0,616.098,1.0,0.0,1.0,257.325,1.0,24.8913,1.0,0.0875688,1.0
2017-12-01 15:00:00,38,20.0,1.0,58.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,53.9919,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,67.2949,1.0,61.6611,1.0,615.68,1.0,0.0,1.0,91.5771,1.0,23.5407,1.0,0.346148,1.0
2017-12-01 16:00:00,38,20.0,1.0,58.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,151.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,262.38,1.0,90.6593,1.0,615.928,1.0,10.5,1.0,29.5886,1.0,17.8643,1.0,0.398599,1.0
2017-12-01 17:00:00,38,995.0,151.0,995.0,151.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,151.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,200.549,1.0,92.5071,1.0,616.262,1.0,1.0,1.0,17.596,1.0,18.2778,1.0,0.134775,1.0
2017-12-01 18:00:00,38,995.0,151.0,995.0,151.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,2.23819,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,298.778,1.0,94.9965,1.0,616.631,1.0,3.0,1.0,2.08375,1.0,17.7974,1.0,0.137978,1.0
2017-12-01 19:00:00,38,29.0,1.0,89.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,0.658889,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,189.745,1.0,96.1321,1.0,617.159,1.0,0.0,1.0,0.0,1.0,17.6425,1.0,0.341735,1.0
2017-12-01 20:00:00,38,40.0,1.0,49.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,1.19194,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,354.699,1.0,94.5071,1.0,617.872,1.0,0.0,1.0,0.0,1.0,17.4444,1.0,0.0692448,1.0
2017-12-01 21:00:00,38,22.0,1.0,40.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,2.17194,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,238.786,1.0,91.0813,1.0,618.187,1.0,0.0,1.0,0.0,1.0,16.8794,1.0,0.13162,1.0
2017-12-01 22:00:00,38,13.0,1.0,13.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,0.900278,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,227.944,1.0,93.8529,1.0,618.29,1.0,0.0,1.0,0.0,1.0,16.3528,1.0,0.123062,1.0
2017-12-01 23:00:00,38,20.0,1.0,30.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,0.765972,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,234.73,1.0,92.9026,1.0,618.208,1.0,0.0,1.0,0.0,1.0,16.0149,1.0,0.199778,1.0
2017-12-02 00:00:00,38,17.0,1.0,33.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,0.818056,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,254.751,1.0,94.0115,1.0,618.141,1.0,0.0,1.0,0.0,1.0,15.5478,1.0,0.163704,1.0
2017-12-02 01:00:00,38,19.0,1.0,39.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,1.635,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,263.436,1.0,90.3999,1.0,617.564,1.0,0.0,1.0,0.0,1.0,15.3764,1.0,0.290912,1.0
2017-12-02 02:00:00,38,14.0,151.0,11.0,151.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,1.31639,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,318.639,1.0,95.7968,1.0,617.375,1.0,0.0,1.0,0.0,1.0,14.4771,1.0,0.164557,1.0
2017-12-02 03:00:00,38,14.0,1.0,22.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,1.90833,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,250.143,1.0,92.7294,1.0,617.23,1.0,0.0,1.0,0.0,1.0,14.9172,1.0,0.141005,1.0
2017-12-02 04:00:00,38,7.0,1.0,20.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,2.40903,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,268.974,1.0,91.3489,1.0,617.11,1.0,0.0,1.0,0.0,1.0,15.2924,1.0,0.147564,1.0
2017-12-02 05:00:00,38,17.0,1.0,21.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,1.29736,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,290.186,1.0,92.5981,1.0,617.334,1.0,0.0,1.0,0.0,1.0,15.2354,1.0,0.0499654,1.0
2017-12-02 06:00:00,38,6.0,1.0,14.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,0.803889,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,282.186,1.0,92.9021,1.0,617.663,1.0,0.0,1.0,0.109667,1.0,15.3501,1.0,0.171388,1.0
2017-12-02 07:00:00,38,9.0,1.0,34.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,1.23931,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,229.8,1.0,93.7797,1.0,617.981,1.0,0.0,1.0,16.8438,1.0,15.5589,1.0,0.0435413,1.0
2017-12-02 08:00:00,38,34.0,1.0,61.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,1.94167,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,138.208,1.0,86.9483,1.0,618.189,1.0,0.0,1.0,129.212,1.0,17.0537,1.0,0.156034,1.0
2017-12-02 09:00:00,38,19.0,1.0,50.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,7.81653,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,134.682,1.0,72.1036,1.0,618.319,1.0,0.0,1.0,406.664,1.0,20.0926,1.0,0.859393,1.0
2017-12-02 10:00:00,38,21.0,1.0,43.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,16.2503,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,126.157,1.0,63.4867,1.0,618.188,1.0,0.0,1.0,514.452,1.0,22.3426,1.0,0.607585,1.0
2017-12-02 11:00:00,38,16.0,1.0,31.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,22.2674,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,151.777,1.0,64.2228,1.0,618.054,1.0,0.0,1.0,668.113,1.0,22.7407,1.0,1.79438,1.0
2017-12-02 12:00:00,38,24.0,1.0,40.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,31.9817,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,161.148,1.0,60.5743,1.0,617.432,1.0,0.0,1.0,779.37,1.0,23.5697,1.0,1.29122,1.0
2017-12-02 13:00:00,38,23.0,1.0,27.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,26.5397,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,149.217,1.0,58.9147,1.0,616.676,1.0,0.0,1.0,821.373,1.0,24.7678,1.0,2.35804,1.0
2017-12-02 14:00:00,38,14.0,1.0,995.0,151.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,26.9042,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,152.205,1.0,57.7701,1.0,615.904,1.0,0.0,1.0,770.013,1.0,24.8486,1.0,2.87714,1.0
2017-12-02 15:00:00,38,9.0,1.0,47.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,25.1149,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,159.231,1.0,61.1778,1.0,615.403,1.0,0.0,1.0,323.042,1.0,24.1007,1.0,1.77709,1.0
2017-12-02 16:00:00,38,17.0,1.0,32.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,28.6396,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,296.086,1.0,84.8544,1.0,615.772,1.0,3.5,1.0,39.4629,1.0,19.2789,1.0,0.598251,1.0
2017-12-02 17:00:00,38,20.0,1.0,44.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,14.8796,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,5.80093,1.0,92.2651,1.0,615.882,1.0,0.5,1.0,41.8893,1.0,18.6993,1.0,0.0946379,1.0
2017-12-02 18:00:00,38,23.0,1.0,58.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,4.6207,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,264.677,1.0,90.7799,1.0,616.145,1.0,0.0,1.0,6.09321,1.0,18.8153,1.0,0.0440054,1.0
2017-12-02 19:00:00,38,21.0,1.0,44.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,1.15375,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,282.599,1.0,92.4797,1.0,616.429,1.0,0.0,1.0,0.0,1.0,18.2549,1.0,0.142983,1.0
2017-12-02 20:00:00,38,23.0,1.0,41.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,0.899306,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,269.683,1.0,89.5576,1.0,617.051,1.0,0.0,1.0,0.0,1.0,18.2383,1.0,0.205908,1.0
2017-12-02 21:00:00,38,19.0,1.0,51.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,1.31278,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,210.01,1.0,89.039,1.0,617.49,1.0,0.0,1.0,0.0,1.0,18.5037,1.0,0.0823718,1.0
2017-12-02 22:00:00,38,23.0,1.0,54.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,1.14264,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,309.368,1.0,92.6855,1.0,617.83,1.0,0.0,1.0,0.0,1.0,18.1219,1.0,0.115129,1.0
2017-12-02 23:00:00,38,26.0,1.0,67.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,0.998472,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,177.328,1.0,92.0547,1.0,617.905,1.0,0.0,1.0,0.0,1.0,18.1732,1.0,0.18076,1.0
2017-12-03 00:00:00,38,30.0,1.0,52.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,0.715555,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,280.138,1.0,91.5471,1.0,617.662,1.0,0.0,1.0,0.0,1.0,18.0272,1.0,0.140521,1.0
2017-12-03 01:00:00,38,34.0,1.0,64.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,1.05375,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,208.751,1.0,92.4607,1.0,617.326,1.0,0.0,1.0,0.0,1.0,17.9568,1.0,0.158525,1.0
2017-12-03 02:00:00,38,28.0,1.0,55.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,0.861944,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,185.868,1.0,93.6872,1.0,616.71,1.0,0.0,1.0,0.0,1.0,17.6849,1.0,0.135819,1.0
2017-12-03 03:00:00,38,37.0,1.0,41.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,0.787917,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,163.147,1.0,93.5435,1.0,616.376,1.0,0.0,1.0,0.0,1.0,17.6157,1.0,0.170718,1.0
2017-12-03 04:00:00,38,23.0,1.0,38.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,0.956111,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,196.407,1.0,93.5135,1.0,616.252,1.0,0.0,1.0,0.0,1.0,17.5338,1.0,0.161973,1.0
2017-12-03 05:00:00,38,14.0,1.0,44.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,0.837222,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,183.48,1.0,95.074,1.0,616.319,1.0,0.0,1.0,0.0,1.0,17.39,1.0,0.133801,1.0
2017-12-03 06:00:00,38,14.0,1.0,47.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,0.922778,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,160.227,1.0,96.3822,1.0,616.547,1.0,0.0,1.0,0.141625,1.0,17.1529,1.0,0.0564321,1.0
2017-12-03 07:00:00,38,19.0,1.0,45.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,1.09653,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,133.447,1.0,95.3361,1.0,617.01,1.0,0.0,1.0,54.4759,1.0,17.4025,1.0,0.179607,1.0
2017-12-03 08:00:00,38,30.0,1.0,57.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,2.93764,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,39.9623,1.0,87.7981,1.0,617.581,1.0,0.0,1.0,108.704,1.0,18.4756,1.0,0.120229,1.0
2017-12-03 09:00:00,38,35.0,1.0,53.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,5.94542,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,124.143,1.0,82.0269,1.0,617.961,1.0,0.0,1.0,226.766,1.0,19.4593,1.0,0.410872,1.0
2017-12-03 10:00:00,38,26.0,1.0,59.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,9.30528,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,132.044,1.0,78.6701,1.0,617.959,1.0,0.0,1.0,317.859,1.0,20.1129,1.0,0.507629,1.0
2017-12-03 11:00:00,38,34.0,1.0,45.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,17.7128,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,136.689,1.0,70.1776,1.0,617.81,1.0,0.0,1.0,435.618,1.0,21.5883,1.0,0.835717,1.0
2017-12-03 12:00:00,38,23.0,1.0,37.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,26.8135,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,142.46,1.0,66.0468,1.0,617.224,1.0,0.0,1.0,511.777,1.0,22.4596,1.0,0.834209,1.0
2017-12-03 13:00:00,38,27.0,1.0,28.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,40.2319,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,99.4644,1.0,60.3817,1.0,616.547,1.0,0.0,1.0,558.129,1.0,24.0053,1.0,0.349354,1.0
2017-12-03 14:00:00,38,22.0,1.0,43.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,58.0917,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,143.319,1.0,56.9144,1.0,615.787,1.0,0.0,1.0,466.217,1.0,24.8167,1.0,0.0853911,1.0
2017-12-03 15:00:00,38,17.0,1.0,31.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,38.7161,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,358.598,1.0,58.2586,1.0,615.191,1.0,0.0,1.0,160.054,1.0,23.5911,1.0,0.976901,1.0
2017-12-03 16:00:00,38,12.0,1.0,30.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,30.5401,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,258.189,1.0,61.2075,1.0,614.754,1.0,0.0,1.0,111.187,1.0,23.1579,1.0,0.0929818,1.0
2017-12-03 17:00:00,38,11.0,1.0,37.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,20.7114,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,281.207,1.0,67.1303,1.0,614.549,1.0,0.0,1.0,51.9905,1.0,22.3192,1.0,0.312024,1.0
2017-12-03 18:00:00,38,12.0,1.0,33.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,14.7865,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,270.832,1.0,70.2611,1.0,614.877,1.0,0.0,1.0,7.97062,1.0,20.5724,1.0,0.958172,1.0
2017-12-03 19:00:00,38,7.0,1.0,37.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,4.6293,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,272.026,1.0,72.3326,1.0,615.327,1.0,0.0,1.0,0.0,1.0,19.9149,1.0,0.389878,1.0
2017-12-03 20:00:00,38,18.0,1.0,27.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,6.28417,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,287.292,1.0,77.8138,1.0,616.169,1.0,0.0,1.0,0.0,1.0,19.4464,1.0,0.236083,1.0
2017-12-03 21:00:00,38,21.0,1.0,39.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,3.69945,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,262.32,1.0,81.0561,1.0,616.861,1.0,0.0,1.0,0.0,1.0,18.8053,1.0,0.239762,1.0
2017-12-03 22:00:00,38,18.0,1.0,30.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,3.52556,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,274.296,1.0,83.1614,1.0,617.176,1.0,0.0,1.0,0.0,1.0,18.5837,1.0,0.281419,1.0
2017-12-03 23:00:00,38,7.0,1.0,37.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,1.89667,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,238.943,1.0,85.5439,1.0,617.386,1.0,0.0,1.0,0.0,1.0,18.0805,1.0,0.249299,1.0
2017-12-04 00:00:00,38,32.0,1.0,36.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,2.05014,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,265.616,1.0,88.5536,1.0,617.348,1.0,0.0,1.0,0.0,1.0,17.4794,1.0,0.95978,1.0
2017-12-04 01:00:00,38,20.0,1.0,36.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,1.84375,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,269.833,1.0,89.4247,1.0,617.234,1.0,0.0,1.0,0.0,1.0,17.4546,1.0,0.329147,1.0
2017-12-04 02:00:00,38,14.0,1.0,37.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,2.30819,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,219.81,1.0,91.3243,1.0,616.818,1.0,0.0,1.0,0.0,1.0,16.9657,1.0,0.229595,1.0
2017-12-04 03:00:00,38,26.0,1.0,38.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,4.22722,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,271.995,1.0,91.3911,1.0,616.394,1.0,0.0,1.0,0.0,1.0,16.5871,1.0,0.398444,1.0
2017-12-04 04:00:00,38,35.0,151.0,34.0,151.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,2.97361,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,218.392,1.0,93.9561,1.0,616.333,1.0,0.0,1.0,0.0,1.0,16.4746,1.0,0.236433,1.0
2017-12-04 05:00:00,38,14.0,1.0,39.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,1.52917,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,227.527,1.0,96.1775,1.0,616.545,1.0,0.0,1.0,0.0,1.0,16.366,1.0,0.232591,1.0
2017-12-04 06:00:00,38,24.0,1.0,50.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,1.72764,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,247.449,1.0,97.0774,1.0,616.768,1.0,0.0,1.0,0.167,1.0,15.7694,1.0,0.217046,1.0
