Fecha_Hora,codigoSerial,pm25,calidad_pm25,pm10,calidad_pm10,pm1,calidad_pm1,no,calidad_no,no2,calidad_no2,nox,calidad_nox,ozono,calidad_ozono,co,calidad_co,so2,calidad_so2,pst,calidad_pst,dviento_ssr,calidad_dviento_ssr,haire10_ssr,calidad_haire10_ssr,p_ssr,calidad_p_ssr,pliquida_ssr,calidad_pliquida_ssr,rglobal_ssr,calidad_rglobal_ssr,taire10_ssr,calidad_taire10_ssr,vviento_ssr,calidad_vviento_ssr
2017-07-04 07:00:00,38,15.0,1.0,39.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,1.64236,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,224.004,1.0,0.400278,151.0,618.902,1.0,0.0,1.0,74.944,1.0,16.6139,1.0,0.188536,1.0
2017-07-04 08:00:00,38,18.0,1.0,35.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,6.58208,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,103.866,1.0,0.400417,151.0,619.094,1.0,0.0,1.0,263.579,1.0,20.136,1.0,0.296563,1.0
2017-07-04 09:00:00,38,28.0,1.0,50.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,13.4781,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,125.985,1.0,0.400278,151.0,619.324,1.0,0.0,1.0,433.649,1.0,21.0218,1.0,0.752179,1.0
2017-07-04 10:00:00,38,29.0,1.0,60.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,29.2985,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,115.024,1.0,0.400833,151.0,619.241,1.0,0.0,1.0,609.892,1.0,22.5399,1.0,0.76221,1.0
2017-07-04 11:00:00,38,27.0,1.0,39.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,51.2399,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,152.576,1.0,0.400556,151.0,618.941,1.0,0.0,1.0,756.124,1.0,23.9468,1.0,0.372439,1.0
2017-07-04 12:00:00,38,20.0,1.0,46.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,63.0306,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,99.3337,1.0,0.400278,151.0,618.566,1.0,0.0,1.0,829.495,1.0,25.8318,1.0,0.216253,1.0
2017-07-04 13:00:00,38,12.0,1.0,44.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,59.6653,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,159.697,1.0,0.400139,151.0,618.039,1.0,0.0,1.0,469.261,1.0,25.569,1.0,0.973065,1.0
2017-07-04 14:00:00,38,12.0,1.0,34.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,48.8912,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,176.097,1.0,0.400418,151.0,617.371,1.0,0.0,1.0,611.589,1.0,25.8383,1.0,1.29997,1.0
2017-07-04 15:00:00,38,24.0,1.0,32.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,43.8451,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,108.735,1.0,0.400417,151.0,616.797,1.0,0.0,1.0,541.159,1.0,26.5918,1.0,0.671891,1.0
2017-07-04 16:00:00,38,0.0,151.0,22.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,28.6275,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,116.884,1.0,0.400417,151.0,616.435,1.0,0.0,1.0,307.333,1.0,26.9083,1.0,1.33093,1.0
2017-07-04 17:00:00,38,5.0,1.0,15.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,32.7932,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,96.6368,1.0,0.400278,151.0,616.38,1.0,0.0,1.0,101.755,1.0,26.8279,1.0,1.30488,1.0
2017-07-04 18:00:00,38,16.0,1.0,23.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,29.2274,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,47.2179,1.0,0.400417,151.0,616.558,1.0,0.0,1.0,28.2234,1.0,24.9513,1.0,0.567064,1.0
2017-07-04 19:00:00,38,13.0,1.0,19.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,18.8194,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,42.6998,1.0,0.400139,151.0,617.223,1.0,0.0,1.0,1.80846,1.0,23.2274,1.0,0.423615,1.0
2017-07-04 20:00:00,38,10.0,1.0,41.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,9.81653,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,346.95,1.0,0.400278,151.0,617.973,1.0,0.0,1.0,-0.0103333,151.0,21.5353,1.0,0.365854,1.0
2017-07-04 21:00:00,38,16.0,1.0,34.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,11.4712,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,0.646735,1.0,0.400278,151.0,618.558,1.0,0.0,1.0,-0.019375,151.0,21.1192,1.0,0.306524,1.0
2017-07-04 22:00:00,38,17.0,1.0,28.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,13.6685,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,323.802,1.0,0.4,151.0,618.906,1.0,0.0,1.0,-0.0206666,151.0,20.4124,1.0,0.161227,1.0
2017-07-04 23:00:00,38,19.0,1.0,20.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,17.3842,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,14.8929,1.0,0.400139,151.0,619.383,1.0,0.0,1.0,-0.0361666,151.0,20.1356,1.0,1.05752,1.0
2017-07-05 00:00:00,38,11.0,1.0,13.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,18.0692,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,10.6916,1.0,0.400417,151.0,619.382,1.0,0.0,1.0,-0.0103333,151.0,19.6353,1.0,1.49157,1.0
2017-07-05 01:00:00,38,13.0,1.0,23.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,18.1682,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,349.047,1.0,0.400139,151.0,619.078,1.0,0.0,1.0,0.0,1.0,18.8632,1.0,0.511983,1.0
2017-07-05 02:00:00,38,11.0,1.0,21.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,18.7599,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,279.247,1.0,0.400556,151.0,618.745,1.0,0.0,1.0,-0.0090416,151.0,18.8543,1.0,0.440094,1.0
2017-07-05 03:00:00,38,8.0,1.0,26.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,15.2929,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,270.896,1.0,0.400139,151.0,618.412,1.0,0.0,1.0,0.0,1.0,18.4861,1.0,0.23372,1.0
2017-07-05 04:00:00,38,11.0,1.0,26.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,10.6511,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,219.249,1.0,0.400139,151.0,618.1,1.0,0.0,1.0,-0.0051666,151.0,17.7836,1.0,0.294231,1.0
2017-07-05 05:00:00,38,13.0,1.0,38.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,5.58014,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,257.239,1.0,0.400278,151.0,618.304,1.0,0.0,1.0,0.0,1.0,17.1647,1.0,0.358111,1.0
2017-07-05 06:00:00,38,16.0,1.0,32.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,4.64528,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,299.251,1.0,0.400278,151.0,618.664,1.0,0.0,1.0,0.293958,1.0,16.9193,1.0,0.288843,1.0
2017-07-05 07:00:00,38,11.0,1.0,45.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,4.67319,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,290.574,1.0,0.400417,151.0,619.066,1.0,0.0,1.0,55.0462,1.0,17.6653,1.0,0.772108,1.0
2017-07-05 08:00:00,38,29.0,1.0,49.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,9.51708,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,107.874,1.0,0.401111,151.0,619.357,1.0,0.0,1.0,244.736,1.0,20.864,1.0,0.700825,1.0
2017-07-05 09:00:00,38,28.0,1.0,53.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,18.4824,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,99.1517,1.0,0.400417,151.0,619.493,1.0,0.0,1.0,470.025,1.0,22.2849,1.0,0.719546,1.0
2017-07-05 10:00:00,38,15.0,1.0,35.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,26.0606,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,116.9,1.0,0.400556,151.0,619.717,1.0,0.0,1.0,608.828,1.0,22.8936,1.0,1.56719,1.0
2017-07-05 11:00:00,38,13.0,1.0,30.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,36.9482,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,125.985,1.0,0.400417,151.0,619.315,1.0,0.0,1.0,792.723,1.0,24.3292,1.0,0.729968,1.0
2017-07-05 12:00:00,38,8.0,1.0,26.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,45.8025,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,59.6374,1.0,0.400139,151.0,618.927,1.0,0.0,1.0,858.693,1.0,25.6637,1.0,1.17525,1.0
2017-07-05 13:00:00,38,16.0,1.0,29.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,44.8425,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,67.3874,1.0,0.400278,151.0,618.468,1.0,0.0,1.0,887.88,1.0,26.7103,1.0,1.30813,1.0
2017-07-05 14:00:00,38,7.0,1.0,7.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,31.0747,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,86.837,1.0,0.400278,151.0,617.794,1.0,0.0,1.0,797.721,1.0,27.7097,1.0,1.23968,1.0
2017-07-05 15:00:00,38,17.0,1.0,26.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,31.4463,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,154.289,1.0,0.400694,151.0,617.181,1.0,0.0,1.0,282.609,1.0,26.6064,1.0,0.907725,1.0
2017-07-05 16:00:00,38,14.0,1.0,20.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,36.2031,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,214.008,1.0,0.4,151.0,616.747,1.0,0.0,1.0,176.847,1.0,25.9115,1.0,0.559992,1.0
2017-07-05 17:00:00,38,10.0,1.0,21.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,28.5925,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,122.631,1.0,0.400139,151.0,616.668,1.0,0.0,1.0,95.7268,1.0,25.9733,1.0,0.700837,1.0
2017-07-05 18:00:00,38,7.0,1.0,32.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,24.1926,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,134.801,1.0,0.400139,151.0,616.854,1.0,0.0,1.0,42.4965,1.0,24.6626,1.0,0.219294,1.0
2017-07-05 19:00:00,38,16.0,1.0,30.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,12.8301,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,297.448,1.0,0.4,151.0,617.167,1.0,0.0,1.0,3.08137,1.0,22.0949,1.0,0.66528,1.0
2017-07-05 20:00:00,38,26.0,1.0,39.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,11.3193,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,316.927,1.0,0.400139,151.0,617.981,1.0,0.0,1.0,0.0,1.0,21.2419,1.0,0.259247,1.0
2017-07-05 21:00:00,38,19.0,1.0,33.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,11.8767,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,315.205,1.0,0.400694,151.0,618.664,1.0,0.0,1.0,0.0,1.0,21.055,1.0,0.464349,1.0
2017-07-05 22:00:00,38,12.0,1.0,50.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,14.0628,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,306.177,1.0,0.400278,151.0,618.964,1.0,0.0,1.0,0.0,1.0,19.8747,1.0,0.93524,1.0
2017-07-05 23:00:00,38,12.0,1.0,34.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,10.0364,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,298.985,1.0,0.400556,151.0,619.43,1.0,0.0,1.0,0.0,1.0,19.6228,1.0,0.258598,1.0
2017-07-06 00:00:00,38,16.0,1.0,40.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,14.476,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,318.073,1.0,0.400278,151.0,619.406,1.0,0.0,1.0,0.0,1.0,19.4772,1.0,0.188781,1.0
2017-07-06 01:00:00,38,13.0,1.0,29.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,14.5283,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,319.392,1.0,0.400417,151.0,618.846,1.0,0.0,1.0,-0.003875,151.0,19.0462,1.0,0.230881,1.0
2017-07-06 02:00:00,38,12.0,1.0,22.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,14.6306,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,298.138,1.0,0.400139,151.0,618.765,1.0,0.0,1.0,0.0,1.0,18.6849,1.0,0.666545,1.0
2017-07-06 03:00:00,38,11.0,1.0,20.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,16.2346,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,312.641,1.0,0.400278,151.0,618.721,1.0,0.0,1.0,-0.0361666,151.0,18.6129,1.0,0.476139,1.0
2017-07-06 04:00:00,38,13.0,1.0,24.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,13.6896,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,301.031,1.0,0.400417,151.0,618.557,1.0,0.0,1.0,-0.0103333,151.0,18.2749,1.0,0.145915,1.0
2017-07-06 05:00:00,38,16.0,1.0,26.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,10.4147,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,331.584,1.0,0.400278,151.0,618.556,1.0,0.0,1.0,-0.0025833,151.0,17.8746,1.0,0.277568,1.0
2017-07-06 06:00:00,38,18.0,1.0,22.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,3.89917,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,247.588,1.0,0.400278,151.0,618.824,1.0,0.0,1.0,0.136958,1.0,17.4267,1.0,0.204457,1.0
2017-07-06 07:00:00,38,12.0,1.0,37.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,4.36556,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,293.246,1.0,0.400278,151.0,619.151,1.0,0.0,1.0,43.9862,1.0,18.1301,1.0,0.103476,1.0
2017-07-06 08:00:00,38,12.0,1.0,25.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,10.3371,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,314.27,1.0,0.400417,151.0,619.414,1.0,0.0,1.0,123.255,1.0,19.6722,1.0,0.14814,1.0
2017-07-06 09:00:00,38,15.0,1.0,23.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,17.3346,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,21.4123,1.0,0.400278,151.0,619.591,1.0,0.0,1.0,270.342,1.0,21.3972,1.0,0.136536,1.0
2017-07-06 10:00:00,38,13.0,1.0,26.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,19.3198,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,109.087,1.0,0.400139,151.0,619.646,1.0,0.0,1.0,498.075,1.0,22.7039,1.0,0.349654,1.0
2017-07-06 11:00:00,38,22.0,1.0,97.0,151.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,29.8389,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,105.029,1.0,0.400417,151.0,619.4,1.0,0.0,1.0,738.996,1.0,24.4557,1.0,0.566191,1.0
2017-07-06 12:00:00,38,21.0,1.0,45.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,40.6053,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,92.0985,1.0,0.400278,151.0,619.137,1.0,0.0,1.0,453.164,1.0,24.5056,1.0,0.62585,1.0
2017-07-06 13:00:00,38,24.0,1.0,56.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,50.5761,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,137.097,1.0,0.400694,151.0,618.783,1.0,0.0,1.0,502.598,1.0,24.8476,1.0,0.703209,1.0
2017-07-06 14:00:00,38,20.0,1.0,39.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,51.3312,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,26.6497,1.0,0.400833,151.0,617.969,1.0,0.0,1.0,705.553,1.0,26.5376,1.0,0.371986,1.0
2017-07-06 15:00:00,38,4.0,1.0,18.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,45.4786,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,331.772,1.0,0.400278,151.0,617.261,1.0,0.0,1.0,197.477,1.0,25.8343,1.0,0.446334,1.0
2017-07-06 16:00:00,38,20.0,1.0,40.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,25.5301,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,211.049,1.0,0.400278,151.0,617.046,1.0,1.5,1.0,43.9788,1.0,23.3096,1.0,0.307846,1.0
2017-07-06 17:00:00,38,14.0,1.0,32.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,17.6915,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,309.354,1.0,0.400278,151.0,617.49,1.0,0.5,1.0,47.9736,1.0,19.8132,1.0,1.02298,1.0
2017-07-06 18:00:00,38,16.0,1.0,27.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,12.3467,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,292.174,1.0,0.400278,151.0,617.576,1.0,0.0,1.0,45.68,1.0,19.7633,1.0,0.74577,1.0
2017-07-06 19:00:00,38,16.0,1.0,49.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,2.80653,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,251.89,1.0,0.400694,151.0,617.881,1.0,0.0,1.0,3.23612,1.0,19.2501,1.0,0.237263,1.0
2017-07-06 20:00:00,38,22.0,151.0,21.0,151.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,3.44708,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,247.854,1.0,0.400417,151.0,618.643,1.0,0.0,1.0,-0.0103333,151.0,19.5835,1.0,0.221156,1.0
2017-07-06 21:00:00,38,19.0,1.0,39.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,2.75264,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,279.261,1.0,0.400278,151.0,618.783,1.0,0.0,1.0,-0.0258333,151.0,18.8635,1.0,0.17779,1.0
2017-07-06 22:00:00,38,16.0,1.0,44.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,3.15667,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,307.618,1.0,0.400556,151.0,619.589,1.0,0.0,1.0,-0.0155,151.0,19.1904,1.0,0.160484,1.0
2017-07-06 23:00:00,38,18.0,1.0,42.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,7.49278,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,316.217,1.0,0.400417,151.0,619.948,1.0,0.0,1.0,-0.0155,151.0,18.8575,1.0,0.156464,1.0
2017-07-07 00:00:00,38,14.0,1.0,26.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,6.82958,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,282.211,1.0,0.400139,151.0,619.673,1.0,0.0,1.0,-0.0051666,151.0,18.2211,1.0,0.189979,1.0
2017-07-07 01:00:00,38,13.0,1.0,27.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,6.51292,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,253.604,1.0,0.400139,151.0,619.483,1.0,0.0,1.0,-0.0051666,151.0,17.925,1.0,0.168869,1.0
2017-07-07 02:00:00,38,11.0,1.0,31.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,10.2767,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,247.502,1.0,0.400139,151.0,619.297,1.0,0.0,1.0,0.0,1.0,17.5933,1.0,0.138818,1.0
2017-07-07 03:00:00,38,19.0,1.0,23.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,7.90708,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,285.199,1.0,0.400417,151.0,618.99,1.0,0.0,1.0,0.0,1.0,17.236,1.0,0.114967,1.0
2017-07-07 04:00:00,38,8.0,1.0,21.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,8.17806,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,265.49,1.0,0.400139,151.0,618.918,1.0,0.0,1.0,-0.0090416,151.0,16.8826,1.0,0.188996,1.0
2017-07-07 05:00:00,38,17.0,1.0,18.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,6.45097,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,247.82,1.0,0.400278,151.0,618.779,1.0,0.0,1.0,0.0,1.0,16.6639,1.0,0.124977,1.0
2017-07-07 06:00:00,38,7.0,1.0,25.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,2.4575,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,272.922,1.0,0.400139,151.0,619.062,1.0,0.0,1.0,0.578875,1.0,16.2922,1.0,0.206181,1.0
2017-07-07 07:00:00,38,24.0,1.0,57.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,3.04278,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,175.855,1.0,0.400556,151.0,619.29,1.0,0.0,1.0,64.9877,1.0,17.8671,1.0,0.0630952,1.0
2017-07-07 08:00:00,38,40.0,1.0,62.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,4.05778,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,174.775,1.0,0.400278,151.0,619.714,1.0,0.0,1.0,104.353,1.0,18.4146,1.0,0.158309,1.0
2017-07-07 09:00:00,38,21.0,1.0,54.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,15.4765,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,39.1138,1.0,0.400417,151.0,619.912,1.0,0.0,1.0,422.774,1.0,21.5206,1.0,0.132022,1.0
2017-07-07 10:00:00,38,15.0,1.0,31.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,27.1112,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,99.0994,1.0,0.400694,151.0,619.632,1.0,0.0,1.0,628.531,1.0,23.1839,1.0,1.16294,1.0
2017-07-07 11:00:00,38,18.0,151.0,16.0,151.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,32.4804,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,60.548,1.0,0.400556,151.0,619.336,1.0,0.0,1.0,808.164,1.0,24.6446,1.0,0.7118,1.0
2017-07-07 12:00:00,38,1.0,1.0,22.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,30.6419,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,71.2996,1.0,0.400417,151.0,618.933,1.0,0.0,1.0,890.41,1.0,26.4235,1.0,1.36391,1.0
2017-07-07 13:00:00,38,6.0,1.0,32.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,29.0688,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,107.741,1.0,0.400278,151.0,618.456,1.0,0.0,1.0,335.515,1.0,25.9986,1.0,2.25918,1.0
2017-07-07 14:00:00,38,7.0,1.0,28.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,31.356,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,120.14,1.0,0.400833,151.0,617.929,1.0,0.0,1.0,615.131,1.0,26.9181,1.0,1.21613,1.0
