Fecha_Hora,pm25,calidad_pm25,ozono,calidad_ozono,dviento_ssr,calidad_dviento_ssr,pliquida_ssr,calidad_pliquida_ssr,taire10_ssr,calidad_taire10_ssr,vviento_ssr,calidad_vviento_ssr,pm25_ref
2017-10-26 03:00:00,46.0,1.0,1.05819,1.0,296.847,1.0,0.0,1.0,16.504,1.0,0.0688497,1.0,39.7205659997132
2017-10-26 04:00:00,40.0,1.0,0.990417,1.0,229.202,1.0,0.0,1.0,16.2775,1.0,0.0462747,1.0,34.56665260566772
2017-10-26 05:00:00,46.0,1.0,1.08292,1.0,27.5047,1.0,0.0,1.0,16.4163,1.0,0.0625505,1.0,39.73259603787088
2017-10-26 06:00:00,45.0,1.0,1.09389,1.0,149.775,1.0,0.0,1.0,16.2913,1.0,0.0093941,1.0,38.88563010152752
2017-10-26 07:00:00,38.0,1.0,1.15,1.0,168.316,1.0,0.0,1.0,16.511,1.0,0.0357255,1.0,32.81184852180842
2017-10-26 08:00:00,53.0,1.0,1.45625,1.0,4.8827,1.0,0.0,1.0,17.0867,1.0,0.0911465,1.0,45.67311886233076
2017-10-26 09:00:00,70.0,1.0,2.11833,1.0,126.245,1.0,0.0,1.0,17.6439,1.0,0.148032,1.0,60.207400266295366
2017-10-26 10:00:00,66.0,1.0,3.70208,1.0,181.44,1.0,0.0,1.0,18.3489,1.0,0.175551,1.0,56.62968452915045
2017-10-26 11:00:00,44.0,1.0,16.4951,1.0,114.34,1.0,0.0,1.0,20.4669,1.0,1.08823,1.0,37.48079157476829
2017-10-26 12:00:00,44.0,1.0,15.7101,1.0,95.8061,1.0,0.0,1.0,20.1254,1.0,1.34635,1.0,37.52443550236257
2017-10-26 13:00:00,21.0,1.0,13.7878,1.0,148.891,1.0,0.0,1.0,18.449,1.0,0.576082,1.0,18.01235058998529
2017-10-26 14:00:00,34.0,1.0,10.1961,1.0,140.765,1.0,0.0,1.0,17.8949,1.0,0.998739,1.0,29.21837445003455
2017-10-26 15:00:00,26.0,1.0,11.7522,1.0,152.943,1.0,1.5,1.0,17.1213,1.0,0.124688,1.0,22.40301022032657
2017-10-26 16:00:00,33.0,1.0,2.78847,1.0,137.305,1.0,0.0,1.0,16.7294,1.0,0.362538,1.0,28.47303179804149
2017-10-26 17:00:00,42.0,1.0,1.10403,1.0,133.131,1.0,0.5,1.0,16.6169,1.0,0.188362,1.0,36.252473417006016
2017-10-26 18:00:00,35.0,1.0,0.795139,1.0,224.46,1.0,0.0,1.0,16.3357,1.0,0.0802411,1.0,30.239740222568965
2017-10-26 19:00:00,33.0,1.0,0.584028,1.0,251.559,1.0,0.0,1.0,16.1392,1.0,0.125743,1.0,28.531121707264518
2017-10-26 20:00:00,17.0,1.0,1.2525,1.0,285.546,1.0,0.0,1.0,15.9042,1.0,0.171214,1.0,14.709799874855408
2017-10-26 21:00:00,23.0,1.0,1.15306,1.0,213.518,1.0,0.0,1.0,15.9076,1.0,0.19282,1.0,19.90125985976658
2017-10-26 22:00:00,32.0,1.0,0.5675,1.0,219.111,1.0,0.0,1.0,15.6114,1.0,0.13939,1.0,27.71711135082984
2017-10-26 23:00:00,18.0,1.0,1.02889,1.0,277.823,1.0,0.0,1.0,15.3704,1.0,0.36272,1.0,15.603898133934731
2017-10-27 00:00:00,11.0,1.0,0.783055,1.0,210.38,1.0,0.0,1.0,15.1846,1.0,0.131575,1.0,9.541860248240745
2017-10-27 01:00:00,37.0,1.0,0.626667,1.0,241.007,1.0,0.0,1.0,15.5215,1.0,0.119215,1.0,32.057890572847946
2017-10-27 02:00:00,16.0,1.0,0.600694,1.0,219.745,1.0,0.0,1.0,15.3328,1.0,0.148737,1.0,13.871939466792327
2017-10-27 03:00:00,71.0,1.0,0.81,1.0,183.469,1.0,0.0,1.0,15.3053,1.0,0.123727,1.0,61.56259991919974
2017-10-27 04:00:00,51.0,1.0,0.679583,1.0,238.85,1.0,0.0,1.0,14.7269,1.0,0.281465,1.0,44.309871007223194
2017-10-27 05:00:00,32.0,1.0,0.759722,1.0,218.926,1.0,0.0,1.0,14.1515,1.0,0.183651,1.0,27.8579536745249
2017-10-27 06:00:00,34.0,1.0,0.82625,1.0,243.152,1.0,0.0,1.0,14.0125,1.0,0.399829,1.0,29.61340310790183
2017-10-27 07:00:00,19.0,1.0,1.54667,1.0,12.32,1.0,0.0,1.0,16.1695,1.0,0.0937127,1.0,16.425289091602107
2017-10-27 08:00:00,29.0,1.0,5.73069,1.0,80.7605,1.0,0.0,1.0,18.8357,1.0,0.104601,1.0,24.84125554468763
2017-10-27 09:00:00,38.0,1.0,7.88444,1.0,108.698,1.0,0.0,1.0,19.4682,1.0,0.14918,1.0,32.480251927855306
2017-10-27 10:00:00,31.0,1.0,14.7089,1.0,121.764,1.0,0.0,1.0,21.0544,1.0,0.517746,1.0,26.354189065309168
2017-10-27 11:00:00,17.0,1.0,22.7146,1.0,145.178,1.0,0.0,1.0,21.8847,1.0,1.33235,1.0,14.411624920683666
2017-10-27 12:00:00,9.0,1.0,31.49,1.0,157.905,1.0,0.0,1.0,23.1686,1.0,0.755835,1.0,7.596625610343227
2017-10-27 13:00:00,15.0,1.0,46.6918,1.0,115.36,1.0,0.0,1.0,25.566,1.0,0.897334,1.0,12.55942916561244
2017-10-27 14:00:00,23.0,1.0,39.7029,1.0,161.274,1.0,0.0,1.0,25.5686,1.0,2.04205,1.0,19.257623770466466
2017-10-27 15:00:00,9.0,1.0,32.3383,1.0,165.609,1.0,0.0,1.0,25.7703,1.0,1.74121,1.0,7.5305071806131965
2017-10-27 16:00:00,20.0,1.0,26.7725,1.0,168.339,1.0,0.0,1.0,24.7032,1.0,1.39807,1.0,16.794413904277164
2017-10-27 17:00:00,27.0,1.0,25.0485,1.0,165.037,1.0,0.0,1.0,21.8503,1.0,1.31618,1.0,22.8917204380577
2017-10-27 18:00:00,31.0,1.0,13.3619,1.0,180.486,1.0,0.0,1.0,19.2499,1.0,0.937049,1.0,26.51682979866218
2017-10-27 19:00:00,27.0,1.0,2.66306,1.0,275.219,1.0,0.0,1.0,18.0124,1.0,0.222949,1.0,23.19346315576171
2017-10-27 20:00:00,42.0,1.0,1.22625,1.0,212.148,1.0,0.0,1.0,18.1646,1.0,0.0316264,1.0,36.05987080420356
2017-10-27 21:00:00,61.0,1.0,1.34514,1.0,216.321,1.0,0.0,1.0,18.244,1.0,0.106343,1.0,52.358398823297705
2017-10-27 22:00:00,52.0,1.0,1.14097,1.0,178.323,1.0,0.0,1.0,18.2686,1.0,0.0673871,1.0,44.62962144878522
2017-10-27 23:00:00,37.0,1.0,0.954167,1.0,233.049,1.0,0.0,1.0,17.9743,1.0,0.0824031,1.0,31.787794280655646
2017-10-28 00:00:00,48.0,1.0,0.846667,1.0,208.368,1.0,0.0,1.0,17.447,1.0,0.0953357,1.0,41.31304802331846
2017-10-28 01:00:00,31.0,1.0,0.942639,1.0,293.762,1.0,0.0,1.0,17.1664,1.0,0.145238,1.0,26.70713187903213
2017-10-28 02:00:00,40.0,1.0,0.873889,1.0,211.46,1.0,0.0,1.0,17.1238,1.0,0.0344425,1.0,34.46587272784141
2017-10-28 03:00:00,30.0,1.0,0.701528,1.0,250.913,1.0,0.0,1.0,17.0172,1.0,0.0369896,1.0,25.85890095527741
2017-10-28 04:00:00,,1.0,0.755833,1.0,189.482,1.0,0.0,1.0,17.2054,1.0,0.113112,1.0,
2017-10-28 05:00:00,,151.0,0.783194,1.0,270.822,1.0,5.5,1.0,16.8904,1.0,0.0251527,1.0,
2017-10-28 06:00:00,,1.0,0.675833,1.0,231.854,1.0,3.0,1.0,16.3728,1.0,0.0649435,1.0,
2017-10-28 07:00:00,30.0,1.0,1.2225,1.0,193.272,1.0,1.5,1.0,16.5283,1.0,0.144282,1.0,25.902543909123228
2017-10-28 08:00:00,,1.0,2.49889,1.0,169.298,1.0,0.0,1.0,17.6043,1.0,0.127408,1.0,
2017-10-28 09:00:00,,151.0,9.94944,1.0,142.947,1.0,0.0,1.0,19.1354,1.0,0.113777,1.0,
2017-10-28 10:00:00,,1.0,18.4107,1.0,0.400037,1.0,0.0,1.0,20.346,1.0,0.361726,1.0,
2017-10-28 11:00:00,30.0,1.0,16.4412,1.0,334.687,1.0,8.0,1.0,18.3015,1.0,0.235919,1.0,25.744952025534854
2017-10-28 12:00:00,31.0,1.0,6.11639,1.0,128.889,1.0,0.0,1.0,17.2646,1.0,0.20647,1.0,26.69810120237014
2017-10-28 13:00:00,31.0,1.0,9.96333,1.0,129.954,1.0,0.0,1.0,17.8175,1.0,0.254114,1.0,26.647369144134114
2017-10-28 14:00:00,28.0,1.0,20.6597,1.0,145.808,1.0,0.0,1.0,19.1543,1.0,0.205084,1.0,23.9585182048941
2017-10-28 15:00:00,26.0,1.0,18.9988,1.0,232.25,1.0,0.0,1.0,19.52,1.0,0.155515,1.0,22.219396933636794
2017-10-28 16:00:00,21.0,1.0,13.8769,1.0,237.252,1.0,0.0,1.0,20.0058,1.0,0.086479,1.0,17.916696240323812
2017-10-28 17:00:00,5.0,1.0,13.3387,1.0,294.157,1.0,1.5,1.0,16.7296,1.0,0.334885,1.0,4.3140927505018
2017-10-28 18:00:00,6.0,1.0,6.89236,1.0,225.796,1.0,0.0,1.0,15.9668,1.0,0.186154,1.0,5.190569960147712
2017-10-28 19:00:00,10.0,1.0,3.19847,1.0,302.611,1.0,0.0,1.0,15.7008,1.0,0.151132,1.0,8.658916512458068
2017-10-28 20:00:00,5.0,1.0,2.98042,1.0,292.835,1.0,0.0,1.0,15.6619,1.0,0.155572,1.0,4.330041389840106
2017-10-28 21:00:00,17.0,1.0,4.1125,1.0,267.377,1.0,0.0,1.0,15.8486,1.0,0.0867141,1.0,14.712629870824392
2017-10-28 22:00:00,14.0,1.0,3.0193,1.0,272.694,1.0,0.0,1.0,15.9947,1.0,0.124758,1.0,12.11016126686539
2017-10-28 23:00:00,14.0,1.0,5.26764,1.0,258.76,1.0,0.0,1.0,15.7744,1.0,0.0705474,1.0,12.119395061335814
2017-10-29 00:00:00,11.0,1.0,1.50347,1.0,284.97,1.0,0.0,1.0,15.5035,1.0,0.0812493,1.0,9.53131854605053
2017-10-29 01:00:00,10.0,1.0,1.56333,1.0,221.865,1.0,0.0,1.0,15.5067,1.0,0.0732201,1.0,8.664738984948983
2017-10-29 02:00:00,19.0,1.0,1.58375,1.0,253.101,1.0,0.0,1.0,15.3199,1.0,0.130083,1.0,16.4736647648083
2017-10-29 03:00:00,3.0,1.0,3.34653,1.0,276.18,1.0,0.0,1.0,15.1992,1.0,0.109741,1.0,2.6021937585643276
2017-10-29 04:00:00,5.0,1.0,4.17472,1.0,217.77,1.0,0.0,1.0,15.3888,1.0,0.118923,1.0,4.334139744389184
2017-10-29 05:00:00,6.0,1.0,2.40653,1.0,272.651,1.0,0.5,1.0,15.0486,1.0,0.135406,1.0,5.207107102720256
2017-10-29 06:00:00,8.0,1.0,1.38528,1.0,250.916,1.0,0.0,1.0,14.7764,1.0,0.089179,1.0,6.949373066885769
2017-10-29 07:00:00,11.0,1.0,1.19194,1.0,169.348,1.0,0.0,1.0,15.0399,1.0,0.0432391,1.0,9.546651211345006
2017-10-29 08:00:00,26.0,1.0,1.71111,1.0,136.359,1.0,0.0,1.0,15.6657,1.0,0.137423,1.0,22.515918977283714
2017-10-29 09:00:00,28.0,1.0,6.09625,1.0,64.1743,1.0,0.0,1.0,17.3936,1.0,0.0472424,1.0,24.103707302170232
2017-10-29 10:00:00,48.0,1.0,14.8583,1.0,104.918,1.0,0.0,1.0,18.6831,1.0,0.120545,1.0,41.13806081774916
2017-10-29 11:00:00,33.0,1.0,28.0603,1.0,181.283,1.0,0.0,1.0,20.6012,1.0,0.0422902,1.0,28.097741809385585
2017-10-29 12:00:00,15.0,1.0,39.6686,1.0,68.5455,1.0,0.0,1.0,22.6857,1.0,0.231604,1.0,12.681709620019104
2017-10-29 13:00:00,21.0,1.0,35.6146,1.0,341.188,1.0,0.0,1.0,21.5214,1.0,0.410148,1.0,17.82454428793945
2017-10-29 14:00:00,15.0,1.0,38.061,1.0,23.8681,1.0,0.0,1.0,22.1692,1.0,0.511311,1.0,12.703889359835342
2017-10-29 15:00:00,13.0,1.0,26.4497,1.0,60.4861,1.0,0.0,1.0,18.9525,1.0,0.513467,1.0,11.131282513103244
2017-10-29 16:00:00,17.0,1.0,20.3696,1.0,195.387,1.0,0.0,1.0,18.1167,1.0,0.330712,1.0,14.598062308483703
2017-10-29 17:00:00,10.0,1.0,15.5169,1.0,156.055,1.0,0.0,1.0,18.2496,1.0,0.179556,1.0,8.583179118148148
2017-10-29 18:00:00,24.0,1.0,5.94764,1.0,155.07,1.0,0.0,1.0,17.7757,1.0,0.142531,1.0,20.633185408563545
2017-10-29 19:00:00,22.0,1.0,2.26403,1.0,156.305,1.0,0.0,1.0,17.5497,1.0,0.157838,1.0,18.92845749708304
2017-10-29 20:00:00,17.0,1.0,3.02236,1.0,136.38,1.0,0.0,1.0,17.1622,1.0,0.332818,1.0,14.646058398463552
2017-10-29 21:00:00,23.0,1.0,1.01764,1.0,194.546,1.0,0.0,1.0,16.5643,1.0,0.0577018,1.0,19.856149358317708
2017-10-29 22:00:00,,1.0,0.68375,1.0,174.096,1.0,0.0,1.0,16.1343,1.0,0.131463,1.0,
2017-10-29 23:00:00,,151.0,0.895278,1.0,266.198,1.0,0.0,1.0,15.5972,1.0,0.138097,1.0,
2017-10-30 00:00:00,,151.0,-9999.0,151.0,,151.0,,151.0,,151.0,,151.0,
2017-10-30 01:00:00,,151.0,-9999.0,151.0,,151.0,,151.0,,151.0,,151.0,
2017-10-30 02:00:00,,151.0,-9999.0,151.0,,151.0,,151.0,,151.0,,151.0,
2017-10-30 03:00:00,,151.0,-9999.0,151.0,,151.0,,151.0,,151.0,,151.0,
2017-10-30 04:00:00,,151.0,-9999.0,151.0,,151.0,,151.0,,151.0,,151.0,
2017-10-30 05:00:00,,151.0,-9999.0,151.0,,151.0,,151.0,,151.0,,151.0,
2017-10-30 06:00:00,,151.0,-9999.0,151.0,,151.0,,151.0,,151.0,,151.0,
2017-10-30 07:00:00,,151.0,-9999.0,151.0,,151.0,,151.0,,151.0,,151.0,
2017-10-30 08:00:00,,1.0,-9999.0,151.0,,151.0,,151.0,,151.0,,151.0,
2017-10-30 09:00:00,,1.0,14.5068,1.0,,1.0,,1.0,,1.0,,1.0,
2017-10-30 10:00:00,,1.0,26.6183,1.0,,1.0,,1.0,,1.0,,1.0,
2017-10-30 11:00:00,,1.0,41.9062,1.0,,1.0,,1.0,,1.0,,1.0,
2017-10-30 12:00:00,,1.0,59.5861,1.0,,1.0,,1.0,,1.0,,1.0,
2017-10-30 13:00:00,,1.0,57.5478,1.0,,1.0,,1.0,,1.0,,1.0,
2017-10-30 14:00:00,,1.0,67.464,1.0,,1.0,,1.0,,1.0,,1.0,
2017-10-30 15:00:00,,1.0,41.4115,1.0,,1.0,,1.0,,1.0,,1.0,
2017-10-30 16:00:00,,1.0,23.1942,1.0,,1.0,,1.0,,1.0,,1.0,
2017-10-30 17:00:00,,1.0,13.4001,1.0,,1.0,,1.0,,1.0,,1.0,
2017-10-30 18:00:00,,1.0,14.3572,1.0,,1.0,,1.0,,1.0,,1.0,
2017-10-30 19:00:00,,1.0,6.63972,1.0,,1.0,,1.0,,1.0,,1.0,
2017-10-30 20:00:00,,1.0,4.65319,1.0,,1.0,,1.0,,1.0,,1.0,
2017-10-30 21:00:00,,1.0,0.864444,1.0,,1.0,,1.0,,1.0,,1.0,
2017-10-30 22:00:00,,1.0,0.859722,1.0,,1.0,,1.0,,1.0,,1.0,
2017-10-30 23:00:00,,1.0,0.859583,1.0,,1.0,,1.0,,1.0,,1.0,
2017-10-31 00:00:00,19.0,1.0,6.80597,1.0,211.397,1.0,1.5,1.0,16.6189,1.0,0.0431546,1.0,16.39981525739227
2017-10-31 01:00:00,21.0,1.0,2.34736,1.0,136.875,1.0,0.0,1.0,16.4208,1.0,0.103633,1.0,18.138511962149224
2017-10-31 02:00:00,30.0,1.0,1.45069,1.0,196.983,1.0,0.0,1.0,16.4062,1.0,0.104474,1.0,25.91346648861316
2017-10-31 03:00:00,23.0,1.0,1.46111,1.0,205.851,1.0,0.0,1.0,16.5293,1.0,0.113792,1.0,19.85854844319378
2017-10-31 04:00:00,43.0,1.0,0.937135,1.0,148.615,1.0,0.0,1.0,16.5382,1.0,0.1463,1.0,37.12571080062602
2017-10-31 05:00:00,32.0,1.0,1.42875,1.0,156.984,1.0,0.0,1.0,16.3507,1.0,0.152096,1.0,27.64632996611585
2017-10-31 06:00:00,34.0,1.0,1.02778,1.0,171.717,1.0,0.0,1.0,16.3257,1.0,0.103679,1.0,29.37676243626964
2017-10-31 07:00:00,30.0,1.0,1.04181,1.0,144.221,1.0,0.0,1.0,16.6307,1.0,0.0999643,1.0,25.893390709837373
2017-10-31 08:00:00,37.0,1.0,2.51389,1.0,106.353,1.0,0.0,1.0,17.9975,1.0,0.157785,1.0,31.785261279935007
2017-10-31 09:00:00,31.0,1.0,7.10458,1.0,123.291,1.0,0.0,1.0,18.7915,1.0,0.17648,1.0,26.558465930488964
2017-10-31 10:00:00,44.0,1.0,11.9943,1.0,104.92,1.0,0.0,1.0,19.7358,1.0,0.475426,1.0,37.57435093039534
2017-10-31 11:00:00,30.0,1.0,28.5472,1.0,104.768,1.0,0.0,1.0,22.3785,1.0,0.493448,1.0,25.389784353353978
2017-10-31 12:00:00,31.0,1.0,40.1813,1.0,156.528,1.0,0.0,1.0,24.2518,1.0,1.34736,1.0,26.07085223238677
2017-10-31 13:00:00,22.0,1.0,28.9131,1.0,147.756,1.0,0.0,1.0,23.3485,1.0,1.89817,1.0,18.55826223695834
2017-10-31 14:00:00,21.0,1.0,24.7862,1.0,159.503,1.0,0.0,1.0,23.51,1.0,1.52545,1.0,17.70506107897634
2017-10-31 15:00:00,13.0,1.0,17.5646,1.0,164.422,1.0,5.0,1.0,20.3826,1.0,0.778714,1.0,11.07705055685038
2017-10-31 16:00:00,23.0,1.0,14.1843,1.0,222.964,1.0,0.0,1.0,18.8594,1.0,0.285713,1.0,19.700086408315844
2017-10-31 17:00:00,40.0,1.0,24.6897,1.0,194.553,1.0,0.0,1.0,19.5196,1.0,0.244857,1.0,34.18373431004413
2017-10-31 18:00:00,21.0,1.0,9.80597,1.0,271.832,1.0,0.0,1.0,18.7422,1.0,0.545197,1.0,17.994257536477917
2017-10-31 19:00:00,34.0,1.0,4.16055,1.0,253.963,1.0,0.5,1.0,18.2147,1.0,0.105064,1.0,29.18630455224281
2017-10-31 20:00:00,22.0,1.0,1.22125,1.0,257.951,1.0,0.0,1.0,17.9479,1.0,0.19888,1.0,18.9025647930294
2017-10-31 21:00:00,29.0,1.0,0.890972,1.0,245.171,1.0,0.0,1.0,18.1917,1.0,0.187867,1.0,24.896166216832324
2017-10-31 22:00:00,24.0,1.0,0.849167,1.0,256.635,1.0,0.5,1.0,17.8632,1.0,0.162991,1.0,20.626981553469523
2017-10-31 23:00:00,21.0,1.0,0.811667,1.0,280.81,1.0,2.0,1.0,17.4905,1.0,0.185381,1.0,18.071753316172796
2017-11-01 00:00:00,11.0,1.0,3.40667,1.0,288.046,1.0,8.5,1.0,16.6878,1.0,0.22018,1.0,9.492372830363728
2017-11-01 01:00:00,11.0,1.0,1.79611,1.0,189.673,1.0,2.0,1.0,16.3454,1.0,0.0823512,1.0,9.503599911889433
2017-11-01 02:00:00,8.0,1.0,2.90514,1.0,270.022,1.0,0.0,1.0,16.045,1.0,0.124737,1.0,6.9188885333611525
2017-11-01 03:00:00,8.0,1.0,4.16806,1.0,228.636,1.0,0.0,1.0,15.6707,1.0,0.116978,1.0,6.927855134363218
2017-11-01 04:00:00,9.0,1.0,4.46847,1.0,281.872,1.0,0.0,1.0,15.6554,1.0,0.164195,1.0,7.794249919084099
2017-11-01 05:00:00,17.0,1.0,2.24097,1.0,259.285,1.0,0.0,1.0,15.6579,1.0,0.0731279,1.0,14.722344627644985
2017-11-01 06:00:00,15.0,1.0,1.29931,1.0,236.167,1.0,0.0,1.0,15.7617,1.0,0.0647197,1.0,12.985636935558807
2017-11-01 07:00:00,19.0,1.0,1.15819,1.0,237.312,1.0,0.0,1.0,15.774,1.0,0.108166,1.0,16.447773211425062
2017-11-01 08:00:00,25.0,1.0,3.90722,1.0,51.7673,1.0,0.0,1.0,18.6926,1.0,0.111155,1.0,21.425375885466377
2017-11-01 09:00:00,39.0,1.0,11.5817,1.0,83.1012,1.0,0.5,1.0,21.2606,1.0,0.135818,1.0,33.132048747060125
2017-11-01 10:00:00,47.0,1.0,24.5069,1.0,71.6045,1.0,0.0,1.0,22.4397,1.0,0.103427,1.0,39.769093172923824
2017-11-01 11:00:00,32.0,1.0,40.5115,1.0,108.769,1.0,0.0,1.0,23.1708,1.0,1.24078,1.0,27.010023857999556
2017-11-01 12:00:00,20.0,1.0,42.4457,1.0,109.564,1.0,0.0,1.0,24.766,1.0,0.959218,1.0,16.790873680881344
2017-11-01 13:00:00,15.0,1.0,49.27,1.0,74.2423,1.0,0.0,1.0,25.5879,1.0,0.426465,1.0,12.55850845384896
2017-11-01 14:00:00,19.0,1.0,50.1551,1.0,359.177,1.0,0.0,1.0,25.8199,1.0,0.940485,1.0,15.895099899146285
2017-11-01 15:00:00,19.0,1.0,48.796,1.0,36.5007,1.0,0.0,1.0,25.5314,1.0,0.494543,1.0,15.910453169624137
2017-11-01 16:00:00,5.0,1.0,33.3112,1.0,3.43072,1.0,0.0,1.0,25.3939,1.0,1.3419,1.0,4.1888897441158965
2017-11-01 17:00:00,5.0,1.0,27.7182,1.0,4.21337,1.0,0.0,1.0,24.6419,1.0,1.66757,1.0,4.199467752072375
2017-11-01 18:00:00,5.0,1.0,22.1321,1.0,355.198,1.0,0.0,1.0,22.4658,1.0,2.2344,1.0,4.230381058381729
2017-11-01 19:00:00,4.0,1.0,18.3868,1.0,354.555,1.0,0.0,1.0,21.0856,1.0,2.60016,1.0,3.400179939826076
2017-11-01 20:00:00,17.0,1.0,14.5158,1.0,342.211,1.0,0.0,1.0,20.2981,1.0,0.780468,1.0,14.489544948447206
2017-11-01 21:00:00,8.0,1.0,9.06306,1.0,323.469,1.0,0.0,1.0,19.5692,1.0,0.238014,1.0,6.835588404878733
2017-11-01 22:00:00,16.0,1.0,3.06569,1.0,281.534,1.0,0.0,1.0,18.8606,1.0,0.2428,1.0,13.704351618779448
2017-11-01 23:00:00,20.0,1.0,1.18528,1.0,212.269,1.0,0.0,1.0,18.4608,1.0,0.24825,1.0,17.153925449652228
2017-11-02 00:00:00,29.0,1.0,1.15944,1.0,233.74,1.0,0.0,1.0,18.089,1.0,0.186921,1.0,24.904945385386224
2017-11-02 01:00:00,25.0,1.0,1.09611,1.0,214.049,1.0,0.0,1.0,17.6604,1.0,0.180576,1.0,21.501422935327653
2017-11-02 02:00:00,19.0,1.0,1.7225,1.0,252.108,1.0,0.0,1.0,17.4507,1.0,0.0964373,1.0,16.352873297751092
2017-11-02 03:00:00,15.0,1.0,1.47722,1.0,276.488,1.0,0.0,1.0,16.8397,1.0,0.138944,1.0,12.937364474100583
2017-11-02 04:00:00,13.0,1.0,2.71056,1.0,264.264,1.0,0.0,1.0,16.1965,1.0,0.190892,1.0,11.237307001410905
2017-11-02 05:00:00,18.0,1.0,4.51944,1.0,262.599,1.0,0.0,1.0,15.8178,1.0,0.557825,1.0,15.579739096058807
2017-11-02 06:00:00,16.0,1.0,1.35861,1.0,270.971,1.0,0.0,1.0,15.4733,1.0,0.145537,1.0,13.865186694250802
2017-11-02 07:00:00,13.0,1.0,1.73667,1.0,218.061,1.0,0.0,1.0,16.3497,1.0,0.0212862,1.0,11.2313603443587
2017-11-02 08:00:00,30.0,1.0,5.57847,1.0,109.558,1.0,0.0,1.0,18.6683,1.0,0.140124,1.0,25.71259199738389
2017-11-02 09:00:00,49.0,1.0,15.9224,1.0,113.518,1.0,0.0,1.0,20.7082,1.0,0.304283,1.0,41.70569789309247
2017-11-02 10:00:00,63.0,1.0,33.3747,1.0,108.679,1.0,0.0,1.0,22.9199,1.0,0.414934,1.0,53.22104766160748
2017-11-02 11:00:00,32.0,1.0,45.7179,1.0,128.148,1.0,0.0,1.0,24.5057,1.0,0.59948,1.0,26.888891688019132
2017-11-02 12:00:00,16.0,1.0,41.615,1.0,149.629,1.0,0.0,1.0,25.7511,1.0,1.63173,1.0,13.388428275475594
2017-11-02 13:00:00,19.0,1.0,39.4339,1.0,164.822,1.0,0.0,1.0,26.1351,1.0,1.57612,1.0,15.87835955527948
2017-11-02 14:00:00,17.0,1.0,33.2419,1.0,142.721,1.0,0.0,1.0,25.2743,1.0,1.48727,1.0,14.24793301010149
2017-11-02 15:00:00,18.0,1.0,29.8724,1.0,130.322,1.0,0.0,1.0,23.6096,1.0,0.544014,1.0,15.170673269414376
2017-11-02 16:00:00,22.0,1.0,31.9885,1.0,93.1678,1.0,0.0,1.0,24.3068,1.0,0.0312244,1.0,18.498474117467786
2017-11-02 17:00:00,18.0,1.0,32.9362,1.0,2.80741,1.0,0.0,1.0,22.6126,1.0,0.264033,1.0,15.221812802437164
2017-11-02 18:00:00,14.0,1.0,18.0951,1.0,336.128,1.0,0.0,1.0,21.3751,1.0,0.130141,1.0,11.888932204621655
2017-11-02 19:00:00,28.0,1.0,3.65778,1.0,238.161,1.0,0.0,1.0,19.9751,1.0,0.0913748,1.0,23.891430290066683
2017-11-02 20:00:00,22.0,1.0,2.28542,1.0,226.209,1.0,0.0,1.0,18.8069,1.0,0.286947,1.0,18.846949381449082
2017-11-02 21:00:00,24.0,1.0,3.32681,1.0,260.386,1.0,0.0,1.0,18.5707,1.0,0.401338,1.0,20.576955657298697
2017-11-02 22:00:00,20.0,1.0,3.50805,1.0,223.6,1.0,0.5,1.0,17.9429,1.0,0.261605,1.0,17.184444977920954
2017-11-02 23:00:00,24.0,1.0,1.09819,1.0,279.129,1.0,0.0,1.0,17.6426,1.0,0.155345,1.0,20.64262951745036
2017-11-03 00:00:00,,1.0,1.38056,1.0,,1.0,,1.0,,1.0,,1.0,
2017-11-03 01:00:00,,151.0,11.8308,1.0,,1.0,,1.0,,1.0,,1.0,
2017-11-03 02:00:00,,1.0,11.0528,1.0,,1.0,,1.0,,1.0,,1.0,
2017-11-03 03:00:00,,1.0,6.82694,1.0,,1.0,,1.0,,1.0,,1.0,
2017-11-03 04:00:00,,1.0,5.89305,1.0,,1.0,,1.0,,1.0,,1.0,
2017-11-03 05:00:00,,1.0,3.5132,1.0,,1.0,,1.0,,1.0,,1.0,
2017-11-03 06:00:00,,1.0,2.37111,1.0,,1.0,,1.0,,1.0,,1.0,
2017-11-03 07:00:00,,1.0,2.27194,1.0,,1.0,,1.0,,1.0,,1.0,
2017-11-03 08:00:00,,1.0,3.79431,1.0,,1.0,,1.0,,1.0,,1.0,
2017-11-03 09:00:00,,151.0,10.1579,1.0,,1.0,,1.0,,1.0,,1.0,
2017-11-03 10:00:00,,151.0,-9999.0,151.0,,151.0,,151.0,,151.0,,151.0,
2017-11-03 11:00:00,,151.0,-9999.0,151.0,,151.0,,151.0,,151.0,,151.0,
2017-11-03 12:00:00,,151.0,-9999.0,151.0,,151.0,,151.0,,151.0,,151.0,
2017-11-03 13:00:00,,151.0,-9999.0,151.0,,151.0,,151.0,,151.0,,151.0,
2017-11-03 14:00:00,,151.0,-9999.0,151.0,,151.0,,151.0,,151.0,,151.0,
2017-11-03 15:00:00,,151.0,-9999.0,151.0,,151.0,,151.0,,151.0,,151.0,
2017-11-03 16:00:00,,151.0,-9999.0,151.0,,151.0,,151.0,,151.0,,151.0,
2017-11-03 17:00:00,,1.0,9.14855,1.0,,1.0,,1.0,,1.0,,1.0,
